mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100; Genes(Scores(99,1),:);
0; 5; 1; -1062.48; 2408.07; 3; -46.1322; [-2.43803, -2.27573, 3.81997, 2.8324, -1.3697, 1.54504, -2.26753, 2.61456, -6.91116, -8.189, -5.99389, 2.42249, -2.69101, -9.84104, -0.217725, -5.16461, -3.40558, -8.8207, 0.632365, 6.3628, 8.07042, ]; -86.9224; -10.767, -1.49209, 1.25784, 3.02174, 1.47229, 10.7865, -1.66416, 0.257847, -8.62132, 4.79861, -0.871697, -0.495917, 2.14631, -8.44548, 2.40606, -3.66586, 3.79432, -4.8722, 3.47979, -5.08013, 2.53066, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -626.048; 1708.23; 4; -41.9797; [1.48977, -2.70519, 3.81997, 2.8324, -1.3697, -5.72973, -1.66416, 2.61456, -0.199356, 2.59261, -4.74676, -3.45829, -6.24483, -6.04632, 2.40606, 1.46185, 3.79432, -4.08434, 0.632365, -5.08013, 2.53066, ]; -72.1972; -8.86802, 5.116, -5.51338, -5.53687, 4.83744, -8.19137, -4.58935, 4.97222, -8.62132, 5.48478, -2.22572, -1.08799, -4.54061, -8.44548, -1.12582, 3.73893, 5.23676, -4.84927, 3.47979, -4.07595, 3.52959, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -657.118; 1871.37; 5; -37.1747; [1.48977, -0.733072, 3.81997, -1.79369, -1.3697, -0.518237, 1.4155, -4.77854, -6.94134, -4.70186, -0.871697, 6.03153, -5.66185, 0.575128, -0.898985, -0.215118, 3.76831, -8.8207, 0.632365, -0.411432, 8.07042, ]; -71.1964; -10.767, -2.88609, -1.90161, -9.40618, -3.98348, -5.72973, 9.79693, 2.90334, -3.15403, -1.95141, 11.8161, 5.10637, -2.69101, -9.84104, -5.89258, 5.44761, 2.0939, -4.01205, 3.47979, 2.00335, -1.4199, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -477.098; 1611.22; 6; -37.1747; [1.48977, -0.733072, 3.81997, -1.79369, -1.3697, -0.518237, 1.4155, -4.77854, -6.94134, -4.70186, -0.871697, 6.03153, -5.66185, 0.575128, -0.898985, -0.215118, 3.76831, -8.8207, 0.632365, -0.411432, 8.07042, ]; -63.0193; 1.19501, -5.1808, 3.81997, -3.9866, -1.3697, -2.43065, -0.909671, 2.61456, -8.62132, -7.94883, -13.3919, -0.875801, -2.69101, -7.24085, -0.82455, 0.742154, -9.11939, -4.08434, 5.43694, -4.36365, 0.455141, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -427.456; 1579.66; 7; -37.1747; [1.48977, -0.733072, 3.81997, -1.79369, -1.3697, -0.518237, 1.4155, -4.77854, -6.94134, -4.70186, -0.871697, 6.03153, -5.66185, 0.575128, -0.898985, -0.215118, 3.76831, -8.8207, 0.632365, -0.411432, 8.07042, ]; -63.0193; 1.19501, -5.1808, 3.81997, -3.9866, -1.3697, -2.43065, -0.909671, 2.61456, -8.62132, -7.94883, -13.3919, -0.875801, -2.69101, -7.24085, -0.82455, 0.742154, -9.11939, -4.08434, 5.43694, -4.36365, 0.455141, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -489.111; 1618.48; 8; -37.1747; [1.48977, -0.733072, 3.81997, -1.79369, -1.3697, -0.518237, 1.4155, -4.77854, -6.94134, -4.70186, -0.871697, 6.03153, -5.66185, 0.575128, -0.898985, -0.215118, 3.76831, -8.8207, 0.632365, -0.411432, 8.07042, ]; -62.7776; -3.95954, 7.48759, 1.25784, -9.40618, -2.44014, -5.45862, -0.932167, 0.760704, -6.94134, -1.95141, -0.871697, 4.05887, -2.89527, -6.04632, 2.40606, -0.215118, 5.39292, 2.17268, -4.72087, -4.07595, 3.52959, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -413.185; 1578.9; 9; -37.1747; [1.48977, -0.733072, 3.81997, -1.79369, -1.3697, -0.518237, 1.4155, -4.77854, -6.94134, -4.70186, -0.871697, 6.03153, -5.66185, 0.575128, -0.898985, -0.215118, 3.76831, -8.8207, 0.632365, -0.411432, 8.07042, ]; -55.645; -3.21974, -2.73093, -4.52025, -9.40618, -1.3697, -4.59291, -1.27032, 0.760704, -8.62132, -1.95141, 11.8161, -3.86767, -2.69101, -7.24085, 4.48743, 0.742154, -10.1013, 2.17268, 5.43694, -3.36477, -5.12978, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -410.258; 1581.38; 10; -37.1747; [1.48977, -0.733072, 3.81997, -1.79369, -1.3697, -0.518237, 1.4155, -4.77854, -6.94134, -4.70186, -0.871697, 6.03153, -5.66185, 0.575128, -0.898985, -0.215118, 3.76831, -8.8207, 0.632365, -0.411432, 8.07042, ]; -57.7185; -8.63653, -5.1808, 3.81997, -5.53687, -1.3697, 5.95138, -0.909671, 2.61456, -8.62132, -4.70186, -2.22572, -0.495917, -4.54061, -6.04632, 2.40606, 0.742154, 3.76831, -6.03181, -5.27287, -6.12147, 3.52959, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -696.2; 2225.75; 11; -44.5636; [-10.767, -5.1808, -2.18906, -1.79369, -1.3697, -5.72973, -0.909671, -5.13162, 1.0451, 2.49007, -5.99389, 2.42249, -5.66185, -9.84104, -5.89258, 1.69513, -3.40558, -4.01205, 3.47979, 2.00335, 0.455141, ]; -58.3767; 3.70885, -2.27573, 3.81997, -1.79369, -1.3697, -3.34934, -7.36701, 3.33476, -6.94134, -4.70186, -5.99389, 6.03153, 0.777674, 0.575128, -7.83974, -0.481019, -4.98929, 0.168164, 0.632365, -0.411432, 8.07042, ]; -14117.2; -10.767, -0.733072, -5.51338, -8.04106, -4.01337, -3.34934, -0.909671, 2.61456, 1.58579, -1.95141, 8.23237, 1.17733, 0.777674, 3.32213, 2.40606, 0.742154, 5.39292, -6.03181, -4.72087, 2.00335, 0.455141, ];
0; 5; 1; -472.018; 1651.56; 12; -41.2022; [1.19501, 2.10751, -4.52025, -9.40618, -1.3697, -9.3392, -0.909671, 0.760704, 1.58579, -4.38681, -2.22572, -0.495917, -2.69101, -6.04632, -5.89258, -0.215118, -10.1013, -6.03181, -4.72087, 1.37333, 0.455141, ]; -61.363; -1.63618, 2.10751, -4.52025, -9.40618, -1.3697, -9.3392, -0.909671, 0.760704, 1.58579, -1.95141, 11.8161, 4.05887, -2.69101, -9.84104, -5.89258, -0.215118, -10.1013, -4.01205, -8.93992, 1.37333, 0.455141, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -464.717; 1650.48; 13; -44.5636; [-10.767, -5.1808, -2.18906, -1.79369, -1.3697, -5.72973, -0.909671, -5.13162, 1.0451, 2.49007, -5.99389, 2.42249, -5.66185, -9.84104, -5.89258, 1.69513, -3.40558, -4.01205, 3.47979, 2.00335, 0.455141, ]; -55.9889; 3.70885, -5.1808, -2.18906, -9.40618, -2.44014, -3.34934, -0.909671, -5.13162, -6.94134, 2.49007, -5.99389, -0.495917, -4.54061, -6.04632, -5.89258, 1.69513, -9.11939, -4.01205, 9.69176, 2.00335, 0.455141, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -637.836; 1778.15; 14; -44.5636; [-10.767, -5.1808, -2.18906, -1.79369, -1.3697, -5.72973, -0.909671, -5.13162, 1.0451, 2.49007, -5.99389, 2.42249, -5.66185, -9.84104, -5.89258, 1.69513, -3.40558, -4.01205, 3.47979, 2.00335, 0.455141, ]; -59.9871; -10.767, -5.1808, 1.46091, -9.40618, -4.01337, -3.34934, -0.909671, 2.61456, -8.62132, -1.95141, 8.23237, 1.17733, 0.777674, 3.32213, -5.89258, -0.481019, -4.98929, 0.168164, -4.49093, 2.00335, 1.33694, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -498.772; 1693.41; 15; -44.5636; [-10.767, -5.1808, -2.18906, -1.79369, -1.3697, -5.72973, -0.909671, -5.13162, 1.0451, 2.49007, -5.99389, 2.42249, -5.66185, -9.84104, -5.89258, 1.69513, -3.40558, -4.01205, 3.47979, 2.00335, 0.455141, ]; -55.7703; -4.9654, 6.17694, -0.600127, -3.34056, 10.3993, -0.518237, -6.13093, -5.13162, -3.14307, -1.95141, 8.96859, -3.86767, -2.69101, -3.37336, -5.89258, 3.41801, -9.11939, 5.4759, 9.69176, -1.13599, -4.13628, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -481.39; 1697.02; 16; -41.2616; [1.19501, -0.733072, -2.18906, -8.04106, -1.3697, -5.72973, -7.36701, 3.33476, 1.0451, 2.49007, -5.99389, -0.495917, -2.69101, -9.84104, -7.83974, 0.742154, -4.98929, 1.04232, 3.47979, -0.411432, 0.455141, ]; -57.1351; -10.767, -5.1808, 1.46091, -9.40618, -6.83555, -0.518237, 0.262094, 2.61456, 5.3604, 2.49007, 8.23237, 6.03153, 0.777674, -7.00405, -7.83974, -0.481019, -4.98929, -8.8207, 3.47979, -5.46193, 1.33694, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -563.994; 1748.22; 17; -41.2616; [1.19501, -0.733072, -2.18906, -8.04106, -1.3697, -5.72973, -7.36701, 3.33476, 1.0451, 2.49007, -5.99389, -0.495917, -2.69101, -9.84104, -7.83974, 0.742154, -4.98929, 1.04232, 3.47979, -0.411432, 0.455141, ]; -58.4723; -1.68929, 5.64632, 3.16314, -7.22597, -1.09774, -4.59291, -1.27032, 3.31564, 1.0451, 2.49007, -13.3919, -3.86767, 7.69398, -7.24085, 4.48743, 3.41801, -5.36284, -2.42169, -1.22627, -4.36365, -5.12978, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -498.41; 1694.1; 18; -41.2616; [1.19501, -0.733072, -2.18906, -8.04106, -1.3697, -5.72973, -7.36701, 3.33476, 1.0451, 2.49007, -5.99389, -0.495917, -2.69101, -9.84104, -7.83974, 0.742154, -4.98929, 1.04232, 3.47979, -0.411432, 0.455141, ]; -53.3584; 3.70885, -0.733072, 3.81997, -9.40618, -2.44014, -3.34934, -0.909671, 3.33476, -6.94134, 2.49007, -6.47229, 1.17733, -5.66185, -9.84104, -7.83974, 5.44761, -3.40558, -8.8207, -8.93992, -3.36477, 0.455141, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -440.136; 1644.15; 19; -41.5737; [-4.9654, -2.73093, -5.51338, -3.34056, -1.3697, -5.72973, -1.27032, -5.13162, -1.75015, -1.95141, -13.3919, -3.86767, -5.66185, -7.24085, -5.89258, 0.742154, -5.36284, -4.01205, -1.22627, -4.36365, 0.455141, ]; -54.1621; 3.70885, -0.733072, 1.46091, -9.40618, -6.83555, -3.34934, -0.909671, -5.13162, -6.94134, -4.70186, 8.23237, 6.03153, 0.777674, -9.84104, -7.83974, 5.44761, -4.98929, -2.52426, 3.47979, -5.46193, 1.33694, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -432.231; 1643.77; 20; -41.5737; [-4.9654, -2.73093, -5.51338, -3.34056, -1.3697, -5.72973, -1.27032, -5.13162, -1.75015, -1.95141, -13.3919, -3.86767, -5.66185, -7.24085, -5.89258, 0.742154, -5.36284, -4.01205, -1.22627, -4.36365, 0.455141, ]; -53.8109; 1.19501, -2.73093, -2.18906, -5.53687, -1.3697, -5.72973, -1.27032, 3.33476, -6.94134, -2.43425, -5.99389, 1.17733, -4.54061, -9.84104, -1.12582, -0.481019, -5.36284, 2.17268, -8.93992, -3.36477, -5.12978, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -886.367; 4387.33; 21; -39.1709; [-10.767, -2.73093, 3.81997, -5.53687, -2.44014, -3.34934, -0.0399151, 0.760704, 1.0451, -4.70186, -5.99389, 6.03153, -4.54061, -9.84104, -5.89258, 0.742154, -4.98929, -4.01205, 0.632365, -5.46193, -1.4199, ]; -55.2769; 1.19501, -5.1808, -2.18906, -5.53687, -1.3697, -5.72973, -1.27032, 4.97222, 1.0451, 2.49007, -6.47229, 2.42249, -4.54061, -9.84104, -5.89258, -1.2641, -5.36284, 2.17268, 3.47979, -3.36477, 8.07042, ]; -41095.1; -10.767, -5.1808, -5.51338, -1.79369, -1.3697, -5.72973, -1.27032, -5.13162, -6.94134, 2.49007, -5.99389, 2.42249, -5.66185, -9.84104, -5.89258, 5.44761, -3.40558, -4.01205, 3.47979, -3.36477, 0.455141, ];
0; 5; 1; -650.01; 2435.98; 22; -39.1709; [-10.767, -2.73093, 3.81997, -5.53687, -2.44014, -3.34934, -0.0399151, 0.760704, 1.0451, -4.70186, -5.99389, 6.03153, -4.54061, -9.84104, -5.89258, 0.742154, -4.98929, -4.01205, 0.632365, -5.46193, -1.4199, ]; -57.8533; -4.9654, -2.73093, 3.16314, -9.40618, -1.3697, -3.34934, -1.27032, 0.760704, -1.75015, 2.49007, -6.47229, -3.86767, 7.69398, -9.84104, 4.48743, -0.215118, -4.98929, -4.01205, 0.632365, -4.36365, 0.455141, ]; -18473.3; 3.70885, -5.1808, -5.51338, -9.40618, -1.3697, -4.59291, -1.27032, -5.13162, 1.0451, 2.49007, -5.99389, 2.42249, -5.66185, -7.00405, -5.89258, 1.69513, -3.40558, -4.01205, -4.49093, -4.36365, 0.455141, ];
0; 5; 1; -515.732; 1843.15; 23; -39.1709; [-10.767, -2.73093, 3.81997, -5.53687, -2.44014, -3.34934, -0.0399151, 0.760704, 1.0451, -4.70186, -5.99389, 6.03153, -4.54061, -9.84104, -5.89258, 0.742154, -4.98929, -4.01205, 0.632365, -5.46193, -1.4199, ]; -55.1557; 3.70885, -2.73093, -5.51338, -3.34056, -1.3697, -3.34934, -0.0399151, -5.13162, 1.0451, -1.95141, -5.99389, 6.03153, -5.66185, -7.24085, -5.89258, 0.742154, -5.36284, -4.01205, -1.22627, -4.36365, -1.4199, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -524.377; 1761.38; 24; -39.6721; [-10.767, -5.1808, 1.46091, -9.40618, -1.3697, -3.34934, -0.0399151, 0.760704, 1.58579, 2.49007, -6.47229, -0.495917, 7.69398, -7.00405, -7.83974, 5.44761, -9.11939, -4.01205, 0.632365, -0.411432, -1.4199, ]; -55.616; -10.767, -2.73093, -2.18906, -9.40618, -1.3697, -5.72973, -0.0399151, -5.13162, 1.0451, -4.70186, -13.3919, -3.86767, -0.416821, -9.84104, -5.89258, -0.215118, -5.36284, -2.52426, 5.43694, 2.00335, 0.455141, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -414.539; 1645.3; 25; -30.1795; [3.70885, -2.73093, 3.81997, -1.79369, -2.44014, -5.72973, -0.909671, -5.13162, 1.0451, -4.70186, -13.3919, 2.42249, -4.54061, -9.84104, -5.89258, 0.742154, -4.98929, -2.52426, -4.49093, -5.46193, 0.455141, ]; -53.1527; -10.767, -5.1808, -2.18906, -7.22597, -1.3697, -3.34934, -0.0399151, -5.13162, 1.0451, -1.95141, 8.23237, 1.17733, -4.54061, -7.24085, -5.89258, -0.481019, -5.36284, -4.01205, -4.49093, -3.36477, 1.33694, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -392.466; 1583.45; 26; -36.7124; [-4.9654, -5.1808, -5.51338, -9.40618, -1.3697, -5.72973, -2.26753, -5.13162, 1.0451, 2.49007, -13.3919, 2.42249, -4.54061, -9.84104, -5.89258, 0.742154, -5.36284, -4.01205, 0.632365, 2.00335, 0.455141, ]; -51.8528; -10.767, -2.73093, -2.18906, -7.22597, -1.09774, -3.34934, -1.27032, 2.61456, 1.0451, 2.49007, -6.47229, 1.17733, -4.54061, -7.00405, -5.89258, -0.481019, -5.36284, -8.8207, 3.47979, -4.36365, 0.455141, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -692.505; 3362.73; 27; -36.7124; [-4.9654, -5.1808, -5.51338, -9.40618, -1.3697, -5.72973, -2.26753, -5.13162, 1.0451, 2.49007, -13.3919, 2.42249, -4.54061, -9.84104, -5.89258, 0.742154, -5.36284, -4.01205, 0.632365, 2.00335, 0.455141, ]; -57.1382; -10.767, -2.73093, -2.18906, -9.40618, -2.44014, -4.59291, -0.0399151, -5.13162, 1.0451, -1.95141, -5.99389, 6.03153, 0.777674, -7.00405, -5.89258, -0.481019, -5.36284, -8.8207, -4.49093, -4.36365, 2.74562, ]; -30223.1; -4.9654, -5.1808, -5.51338, -9.40618, -4.01337, -3.34934, -0.0399151, -5.13162, -8.62132, -1.95141, -6.47229, 1.17733, -2.69101, -9.84104, -5.89258, -0.481019, -5.36284, -4.01205, 3.47979, -4.36365, 1.33694, ];
0; 5; 1; -376.303; 1576.9; 28; -39.6721; [-10.767, -5.1808, 1.46091, -9.40618, -1.3697, -3.34934, -0.0399151, 0.760704, 1.58579, 2.49007, -6.47229, -0.495917, 7.69398, -7.00405, -7.83974, 5.44761, -9.11939, -4.01205, 0.632365, -0.411432, -1.4199, ]; -54.3966; 1.19501, -5.1808, -2.18906, -9.40618, -1.3697, -5.72973, -1.27032, 2.61456, 1.0451, 2.49007, -5.99389, 6.03153, -4.54061, -7.00405, -5.89258, -0.481019, 5.18084, -8.8207, 0.632365, -4.36365, -5.12978, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -682.729; 2990.14; 29; -39.6721; [-10.767, -5.1808, 1.46091, -9.40618, -1.3697, -3.34934, -0.0399151, 0.760704, 1.58579, 2.49007, -6.47229, -0.495917, 7.69398, -7.00405, -7.83974, 5.44761, -9.11939, -4.01205, 0.632365, -0.411432, -1.4199, ]; -52.8627; -10.767, -5.1808, 3.81997, -9.40618, -1.3697, -5.72973, -7.36701, -5.13162, 1.58579, -4.38681, 11.8161, 6.03153, -2.69101, -9.84104, -5.89258, -0.481019, -9.11939, -4.01205, 3.47979, 1.37333, 0.455141, ]; -25764.7; -4.9654, -5.1808, -2.18906, -9.40618, -1.09774, -3.34934, 0.262094, -5.13162, -8.62132, -1.95141, -5.99389, 2.42249, -5.66185, -7.00405, -5.89258, -0.481019, 5.18084, -8.8207, -4.49093, -4.36365, -5.12978, ];
0; 5; 1; -408.073; 1588.39; 30; -38.2909; [-10.767, -5.1808, 1.46091, -9.40618, -2.44014, -4.59291, -0.0399151, 0.760704, 1.58579, -1.95141, -6.47229, 2.42249, 7.69398, -7.00405, -7.83974, -0.481019, -9.11939, -4.01205, -4.49093, -0.411432, -1.4199, ]; -53.4695; -4.9654, -5.1808, 1.46091, -9.40618, -1.3697, -4.59291, -0.909671, 3.33476, 1.0451, -1.95141, -6.47229, -0.495917, -4.54061, 3.32213, -5.89258, -0.481019, -5.36284, -4.01205, -4.49093, -0.411432, 0.455141, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -454.612; 1627.8; 31; -37.4506; [-4.9654, -5.1808, 3.81997, -5.53687, -1.3697, -4.59291, -0.909671, 2.61456, -6.94134, -1.95141, -6.47229, 6.03153, -4.54061, 3.32213, -7.83974, 5.44761, -9.11939, -4.01205, 0.632365, -0.411432, 0.455141, ]; -56.0608; -4.9654, -5.1808, 3.81997, -9.40618, -4.01337, -3.34934, -0.909671, 2.61456, 1.0451, -1.95141, -5.99389, 1.17733, 0.777674, -7.24085, -5.89258, -0.481019, -4.98929, 0.168164, -4.49093, 2.00335, 1.33694, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -448.578; 1652.5; 32; -38.2909; [-10.767, -5.1808, 1.46091, -9.40618, -2.44014, -4.59291, -0.0399151, 0.760704, 1.58579, -1.95141, -6.47229, 2.42249, 7.69398, -7.00405, -7.83974, -0.481019, -9.11939, -4.01205, -4.49093, -0.411432, -1.4199, ]; -54.2853; 1.19501, -5.1808, 3.81997, -9.40618, -1.3697, -5.72973, -0.909671, 2.61456, 1.0451, -1.95141, -6.47229, 2.42249, -4.54061, -7.24085, -5.89258, 5.44761, -9.11939, -8.8207, 0.632365, -0.411432, -1.4199, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -395.896; 1584.24; 33; -39.1915; [-10.767, -2.73093, -2.18906, -5.53687, -4.01337, -9.3392, -0.909671, 3.33476, 1.0451, 2.49007, -6.47229, -0.495917, -4.54061, -7.00405, -5.89258, -0.215118, -5.36284, -8.8207, 0.632365, -0.411432, 2.74562, ]; -54.8056; -10.767, -5.1808, 1.46091, -9.40618, -4.01337, -3.34934, -0.0399151, 0.760704, -8.62132, -1.95141, -6.47229, 1.17733, 0.777674, 3.32213, -5.89258, -0.481019, -9.11939, 0.168164, -4.49093, -0.411432, -1.4199, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
0; 5; 1; -442.354; 1650.38; 34; -39.1915; [-10.767, -2.73093, -2.18906, -5.53687, -4.01337, -9.3392, -0.909671, 3.33476, 1.0451, 2.49007, -6.47229, -0.495917, -4.54061, -7.00405, -5.89258, -0.215118, -5.36284, -8.8207, 0.632365, -0.411432, 2.74562, ]; -52.8955; -10.767, -5.1808, 1.46091, -5.53687, -4.01337, -9.3392, -0.909671, 3.33476, -8.62132, -1.95141, -6.47229, 1.17733, 0.777674, -6.04632, -7.83974, -0.481019, -5.36284, 0.168164, 5.43694, 2.00335, 0.455141, ]; -14115.1; 4.67912, -7.3274, -2.14323, -2.64708, 1.63959, 4.09283, -5.34717, 4.98305, 4.68576, 1.01454, 2.40057, 0.330107, -3.20648, 16.8535, -5.91146, 4.44637, 5.97916, -2.83719, 2.99313, 2.91935, -1.21641, ];
