mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; -531.051; 3085.17; 231; -51.8958; [10, 10, -10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, 10, ]; -71.6441; [10, 10, 10, -10, -10, 10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, 10, ]; -30241.5; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, -10, 10, ];
0; 0; 0.9; -1980.19; 17763; 232; -51.8958; [10, 10, -10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, 10, ]; -71.6984; [10, 0, 10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, 0, -10, 0, -10, 10, 0, -10, ]; -178633; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -550.075; 3602.77; 233; -51.8958; [10, 10, -10, -10, -10, -10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, 10, ]; -72.4183; [10, 0, -10, 10, -10, -10, 0, 10, 10, 10, 0, 10, -10, 10, -10, -10, 10, -10, -10, 0, -10, ]; -35327.9; [10, 10, -10, 10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -235.769; 787.91; 234; -56.8814; [10, 0, 10, -10, 0, 10, -10, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 0, -10, -10, ]; -72.9433; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -6145.05; [10, 0, -10, -10, -10, -10, 0, 0, 10, 0, 0, 0, 10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -558.46; 1997.43; 235; -52.1422; [10, 10, -10, -10, -10, -10, 0, -10, 10, 10, 0, 10, 10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -74.1624; [10, 0, 10, -10, -10, -10, 0, -10, 10, 0, 0, 10, 10, 10, -10, -10, 0, -10, 10, -10, 10, ]; -15559.2; [10, 10, -10, -10, -10, -10, 0, -10, 10, 10, 0, 10, 10, 10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -169.058; 365.389; 236; -55.8809; [10, 0, -10, 10, 0, -10, 0, 0, 10, -10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -73.2128; [10, 10, -10, -10, -10, -10, -10, 0, 10, 10, 0, 10, 10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -2797.99; [10, 10, -10, -10, -10, -10, 0, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -204.614; 757.405; 237; -58.0489; [10, 0, -10, 10, -10, -10, 0, 10, 10, 10, 0, 10, -10, 10, -10, -10, 10, -10, 10, 0, 0, ]; -73.41; [10, 10, -10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, 10, -10, -10, 0, -10, 10, 0, 10, ]; -7376.37; [10, 0, -10, -10, -10, -10, 0, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, 10, ];
0; 0; 0.9; -566.685; 2736.93; 238; -59.4181; [10, 0, 0, 0, 0, 10, -10, 10, 10, 10, 0, 10, -10, -10, -10, -10, -10, -10, 0, 0, -10, ]; -74.249; [10, -10, 10, -10, -10, -10, -10, 10, 10, 10, 10, 10, -10, -10, -10, -10, 0, -10, 0, 0, -10, ]; -25766; [10, 0, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -543.241; 3150.31; 239; -55.285; [10, 10, 0, -10, 0, -10, 0, 10, 10, 10, 10, 10, -10, 10, -10, -10, 10, -10, 10, 0, -10, ]; -72.8906; [10, -10, -10, 10, 0, -10, 0, 10, 10, 10, 0, 10, -10, -10, -10, -10, -10, -10, 0, 0, -10, ]; -30241.8; [10, 0, -10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, -10, 10, ];
0; 0; 0.9; -1715.89; 12199.9; 240; -53.7279; [10, 0, -10, -10, -10, -10, -10, 10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -72.082; [10, 10, -10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, 10, 10, -10, 0, -10, 10, -10, 10, ]; -119222; [10, 0, -10, -10, -10, -10, 0, -10, 10, 0, 0, 10, -10, -10, -10, -10, -10, -10, 10, 0, -10, ];
0; 0; 0.9; -7957.16; 75109.4; 241; -53.7279; [10, 0, -10, -10, -10, -10, -10, 10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -71.4825; [10, 10, -10, -10, -10, -10, -10, -10, 10, 0, 10, 10, 10, 10, -10, -10, 10, -10, 10, 0, -10, ]; -755176; [10, 0, -10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, -10, -10, 10, 0, -10, ];
0; 0; 0.9; -737.685; 3709.92; 242; -55.0478; [10, 0, -10, -10, 0, -10, 0, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -71.1748; [10, 10, 10, 10, -10, -10, 0, -10, 10, 0, 0, 10, 10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -30251.4; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, 10, 10, -10, 10, -10, -10, 0, 0, -10, ];
0; 0; 0.9; -541.487; 3118.54; 243; -53.2592; [10, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, 10, -10, 10, -10, -10, 10, -10, 10, 0, -10, ]; -71.2168; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, -10, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -30240.8; [10, -10, -10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, -10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -907.99; 6645.06; 244; -54.654; [10, 10, -10, -10, 0, -10, 0, -10, 10, 10, -10, 10, -10, 10, -10, -10, 0, -10, 10, 0, 10, ]; -71.4078; [10, -10, -10, -10, -10, -10, -10, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, 0, 0, 10, 10, ]; -66404.5; [10, 10, -10, -10, -10, -10, -10, -10, 10, 10, -10, 10, -10, 10, -10, 10, -10, 0, 0, -10, -10, ];
0; 0; 0.9; -29754.8; 290284; 245; -55.0478; [10, 0, -10, -10, 0, -10, 0, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -73.029; [10, -10, 10, 10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -2.91783e+06; [10, 10, -10, -10, -10, -10, -10, -10, 10, 0, -10, 10, -10, 10, -10, -10, 0, -10, -10, 0, -10, ];
0; 0; 0.9; -828.838; 5039.21; 246; -56.7859; [10, -10, -10, -10, 0, -10, 0, 10, 10, 10, 0, 10, -10, 0, 0, -10, 0, 0, 0, 0, -10, ]; -73.0742; [10, -10, -10, 10, -10, -10, 0, -10, 10, 10, 10, 10, -10, 0, 0, -10, 0, 0, 0, 0, -10, ]; -41114.5; [10, -10, -10, -10, -10, -10, -10, 10, 10, 10, -10, 10, -10, 10, -10, -10, -10, -10, 10, 0, -10, ];
0; 0; 0.9; -180.231; 293.512; 247; -55.4791; [10, 0, 0, 10, 0, 10, -10, -10, -10, 10, 10, 10, 0, -10, -10, 10, 0, 10, 10, -10, -10, ]; -75.1621; [10, 0, 10, -10, -10, 10, -10, -10, 10, 0, -10, 10, -10, 10, -10, -10, 0, -10, 10, -10, -10, ]; -1688.26; [10, -10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -126.494; 129.86; 248; -55.4791; [10, 0, 0, 10, 0, 10, -10, -10, -10, 10, 10, 10, 0, -10, -10, 10, 0, 10, 10, -10, -10, ]; -75.4477; [10, -10, -10, -10, -10, -10, -10, -10, 10, 0, 10, 10, 10, 10, -10, 10, 0, -10, 10, 0, -10, ]; -969.466; [0, 10, 0, 0, 0, -10, 10, 10, 0, 0, 0, 10, -10, 10, 0, -10, -10, 0, 10, 0, -10, ];
0; 0; 0.9; -151.542; 307.169; 249; -55.958; [10, 0, -10, -10, 0, -10, -10, 10, 10, 10, 10, 0, -10, 10, -10, -10, 0, 0, 0, 0, -10, ]; -75.8297; [10, 0, 10, 10, -10, -10, 0, -10, 10, 0, 10, 10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -2797.79; [10, 0, 10, -10, -10, -10, -10, -10, 10, 0, 10, 10, -10, 10, -10, 10, 0, -10, 0, 0, -10, ];
0; 0; 0.9; -187.33; 445.874; 250; -55.958; [10, 0, -10, -10, 0, -10, -10, 10, 10, 10, 10, 0, -10, 10, -10, -10, 0, 0, 0, 0, -10, ]; -75.5855; [10, 0, -10, -10, -10, 10, 0, 0, -10, 0, 10, 10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -4038.62; [10, 0, 10, -10, 0, -10, 0, 10, 10, 10, 0, 10, 10, 0, 0, -10, 0, 10, 10, 0, -10, ];
0; 0; 0.9; -228.878; 764.822; 251; -52.0447; [10, 0, 10, 10, 0, -10, 0, -10, 10, 10, 0, 10, -10, 0, 0, 10, 0, -10, 10, -10, -10, ]; -75.0387; [10, 0, 10, -10, 0, -10, 0, 10, -10, 0, 0, 10, -10, 0, -10, -10, 0, 10, 10, 0, -10, ]; -7377.52; [10, -10, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, 0, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -169.988; 385.229; 252; -49.6113; [10, 0, 10, -10, 0, -10, -10, 10, 10, 0, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -75.38; [10, 10, 10, 10, 0, -10, 0, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -3375.88; [10, 0, 10, -10, 0, 10, 0, 0, 10, 10, 0, 10, 10, 10, -10, -10, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -243.808; 790.806; 253; -49.6113; [10, 0, 10, -10, 0, -10, -10, 10, 10, 0, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -75.4683; [10, -10, 10, -10, -10, -10, -10, 10, 10, 0, 0, 10, -10, 0, 0, -10, 0, 10, 10, 0, -10, ]; -6148.12; [10, -10, 10, 10, -10, -10, 0, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -625.069; 2530.38; 254; -49.6113; [10, 0, 10, -10, 0, -10, -10, 10, 10, 0, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -74.6611; [10, 0, 10, -10, 0, -10, 0, 10, 10, 0, 0, 10, -10, 0, 0, -10, 0, -10, 10, 0, -10, ]; -21883.7; [10, -10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, -10, 10, 0, -10, -10, -10, -10, -10, 10, ];
0; 0; 0.9; -220.51; 772.612; 255; -49.1444; [10, 0, 10, -10, 0, -10, 0, 0, 10, 0, -0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -72.1157; [10, 10, 10, 10, -10, 10, 0, 0, -10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -7378.83; [10, -10, 10, -10, -10, -10, -10, 10, 10, 0, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -320.397; 997.417; 256; -55.4013; [10, 10, 10, 10, -10, -10, 0, 0, -10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -73.0611; [10, 10, 10, 10, -10, -10, 0, 0, -10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -8809.81; [10, 0, 10, -10, -10, -10, -10, 10, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -345.036; 1191.32; 257; -56.5793; [10, 10, 10, 10, 0, -10, 0, -10, 10, 0, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -73.9217; [10, 0, 10, -10, -10, -10, 0, 10, 10, 10, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -8809.81; [10, 0, 10, -10, -10, -10, -10, 10, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -210.204; 476.554; 258; -49.5505; [10, 10, 10, -10, 0, -10, -10, 0, -10, 10, 0, 10, 10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -75.2051; [10, -10, -10, 10, 0, -10, 0, 0, 10, 10, 0, 10, -10, 0, 0, -10, 0, -10, 10, -10, 10, ]; -3749.31; [10, 10, 10, 10, 0, 10, 0, 0, 10, 10, 0, 10, 10, 10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -241.851; 745.73; 259; -50.3302; [10, 0, 10, -10, 0, -10, -10, 0, 10, 10, 0, 10, -10, 0, -10, -10, 0, -10, 10, -10, -10, ]; -75.5549; [10, 10, 10, -10, 0, -10, -10, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, -10, -10, ]; -6152.18; [10, 0, 10, -10, -10, -10, -10, 10, 10, 0, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -311.166; 1031.14; 260; -50.3302; [10, 0, 10, -10, 0, -10, -10, 0, 10, 10, 0, 10, -10, 0, -10, -10, 0, -10, 10, -10, -10, ]; -74.7175; [10, 10, 10, -10, -10, 10, 0, -10, 10, 0, -10, 10, 10, 10, -10, -10, 0, -10, 10, 0, 10, ]; -7378.59; [10, 0, -10, 10, -10, -10, -10, 0, -10, 0, 0, 10, 10, -10, -10, -10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -325.54; 1102.16; 261; -45.8285; [10, 10, 10, -10, -10, 10, -10, 0, -10, 10, 0, 10, 10, 10, 0, -10, 0, -10, 10, 0, -10, ]; -75.5549; [10, 10, 10, -10, 0, -10, -10, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, -10, -10, ]; -8812.76; [10, 0, 10, -10, 0, -10, -10, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -92.714; 54.8057; 262; -59.0563; [10, 0, -10, -10, 0, -10, -10, 0, -10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, -10, 10, ]; -74.7099; [10, 10, -10, -10, -10, -10, 0, 0, 10, 0, 10, 10, 10, -10, 0, -10, 0, 0, 10, 10, -10, ]; -450.035; [10, 10, 10, -10, -10, -10, 0, -10, -10, 0, 0, 10, -10, 10, 0, -10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -267.123; 984.447; 263; -59.0349; [10, 10, 10, -10, -10, 10, -10, 0, -10, 0, 10, 10, -10, 10, 0, -10, 0, -10, 10, 0, -10, ]; -74.8957; [10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -8587.37; [10, 0, 10, -10, 0, 10, 0, 0, 10, 0, 0, 10, 10, 0, 0, -10, 0, 10, 10, 0, -10, ];
0; 0; 0.9; -538.243; 3551.25; 264; -56.3616; [10, 10, 10, -10, -10, -10, 0, 0, -10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -74.1061; [10, 10, 10, -10, -10, -10, -10, 0, -10, 0, 0, 10, 10, 0, -10, -10, 0, 10, 10, 0, -10, ]; -35326.3; [10, -10, 10, -10, -10, 10, -10, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -876.23; 4960.32; 265; -56.3616; [10, 10, 10, -10, -10, -10, 0, 0, -10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -75.5873; [10, 0, 10, -10, -10, 10, -10, 0, 10, 0, 0, 10, 10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -35331.1; [10, -10, 10, -10, 0, 10, -10, 0, -10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -367.18; 2556.64; 266; -56.3616; [10, 10, 10, -10, -10, -10, 0, 0, -10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -75.1806; [10, 0, 10, -10, 0, -10, -10, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 10, -10, ]; -25782.8; [10, -10, 10, 10, 0, -10, -10, -10, 10, 10, 10, 0, 10, 10, -10, -10, -10, 10, -10, -10, -10, ];
0; 0; 0.9; -193.397; 432.539; 267; -52.7856; [10, 10, 10, -10, -10, -10, -10, 0, -10, 0, -10, 10, 10, 10, 0, 10, -10, 10, -10, 0, -10, ]; -75.4976; [10, 10, 10, -10, 0, -10, -10, 0, -10, 10, 0, 10, 10, 10, 0, -10, 0, -10, 10, 0, -10, ]; -3428.34; [10, 0, 10, -10, -10, 10, 0, 0, -10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -196.109; 599.385; 268; -52.7856; [10, 10, 10, -10, -10, -10, -10, 0, -10, 0, -10, 10, 10, 10, 0, 10, -10, 10, -10, 0, -10, ]; -74.991; [10, 10, 10, 10, -10, -10, -10, 0, -10, 10, 0, 10, -10, 0, -10, -10, 0, 10, 10, 0, -10, ]; -5094.98; [10, 10, 10, -10, -10, -10, 0, -10, 10, 10, -10, 10, 10, -10, -10, 10, -10, -10, 10, 0, -10, ];
0; 0; 0.9; -236.783; 880.978; 269; -51.5677; [10, 0, 10, -10, -10, -10, -10, 0, -10, 0, 0, 10, 10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -73.9429; [10, 10, 10, 10, -10, -10, -10, 0, -10, 10, 0, 10, -10, 10, 0, -10, 0, -10, 10, 0, -10, ]; -7373.86; [10, 10, -10, 10, -10, -10, -10, 0, -10, 10, 0, 10, -10, 0, 0, -10, 0, 10, 10, 0, -10, ];
0; 0; 0.9; -140.475; 234.406; 270; -51.5677; [10, 0, 10, -10, -10, -10, -10, 0, -10, 0, 0, 10, 10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -74.7943; [10, 0, 10, -10, 0, -10, 0, 0, -10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -1696.58; [10, 10, 10, 10, -10, -10, -10, 0, 10, 0, -10, 10, 10, 10, -10, 10, 0, 10, -10, 0, -10, ];
0; 0; 0.9; -241.824; 893.692; 271; -58.4888; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, 10, 10, -10, -10, -10, 10, 10, 0, -10, ]; -74.3105; [10, 10, 10, -10, 0, -10, -10, 0, 10, 0, 0, 10, 10, 10, -10, -10, 0, -10, 10, -10, -10, ]; -8808.45; [10, 0, 10, 10, -10, -10, -10, -10, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 10, -10, ];
0; 0; 0.9; -197.934; 738.386; 272; -58.4888; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, 10, 10, -10, -10, -10, 10, 10, 0, -10, ]; -75.1864; [10, 10, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -7377.16; [10, 10, -10, 10, -10, -10, -10, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, -10, -10, ];
0; 0; 0.9; -185.908; 400.549; 273; -54.038; [10, 10, 10, -10, -10, -10, -10, 10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 0, 0, -10, ]; -72.826; [10, 10, 10, -10, -10, -10, -10, 0, -10, 0, -10, 10, 10, 10, -10, -10, 0, 10, 10, 0, -10, ]; -3121.12; [10, 10, 10, 10, -10, -10, -10, 0, 10, 10, 10, 10, 10, 10, -10, -10, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -139.606; 258.483; 274; -53.9633; [10, 0, 10, -10, -10, -10, 0, 0, -10, 10, 0, 10, -10, 10, 0, -10, 0, -10, 10, 0, -10, ]; -72.1844; [10, 10, 10, -10, -10, -10, -10, 0, -10, 10, 10, 10, 10, 10, -10, -10, 0, -10, 10, -10, -10, ]; -1687.62; [10, -10, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 0, -10, -10, ];
0; 0; 0.9; -123.293; 209.508; 275; -52.914; [10, 0, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 0, 10, 0, -10, 10, 0, -10, ]; -73.115; [10, -10, 10, 10, -10, 10, -10, 0, 10, 10, 0, 10, -10, 10, -10, 10, 0, 0, 10, -10, -10, ]; -1373.83; [10, 0, 10, -10, -10, -10, 0, -10, -10, 10, 0, 10, -10, 10, 0, -10, 0, 10, 10, 0, -10, ];
0; 0; 0.9; -149.798; 368.6; 276; -52.914; [10, 0, 10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 0, 0, 10, 0, -10, 10, 0, -10, ]; -72.2492; [10, 0, 10, -10, -10, -10, 0, 0, 10, 0, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -3438.75; [10, -10, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, -10, 0, 10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -182.403; 482.305; 277; -54.038; [10, 10, 10, -10, -10, -10, -10, 10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 0, 0, -10, ]; -72.037; [10, 10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, -10, -10, ]; -4193.25; [10, 10, 10, -10, -10, -10, -10, -10, 10, 0, 0, 10, -10, 0, 0, -10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -224; 711.287; 278; -54.038; [10, 10, 10, -10, -10, -10, -10, 10, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 0, 0, -10, ]; -72.6357; [-10, 0, 10, -10, -10, -10, 0, 0, 10, 10, 0, 10, 10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -6134; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, 10, 10, -10, 10, -10, 10, -10, -10, -10, ];
0; 0; 0.9; -130.417; 222.78; 279; -56.287; [0, 0, 10, 10, -10, -10, 0, 0, -10, 10, 0, 10, -10, 10, -10, -10, 0, 0, 0, -10, -10, ]; -72.1668; [10, 10, 10, -10, -10, -10, -10, 0, 10, 10, 0, 10, -10, 10, -10, 10, 0, -10, 10, -10, -10, ]; -1692.85; [10, 10, 10, -10, -10, 10, -10, 10, 10, 10, 0, 10, -10, 10, -10, -10, 0, 0, 10, 0, -10, ];
0; 0; 0.9; -220.767; 894.136; 280; -56.287; [0, 0, 10, 10, -10, -10, 0, 0, -10, 10, 0, 10, -10, 10, -10, -10, 0, 0, 0, -10, -10, ]; -71.4465; [10, 10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 10, -10, 10, -10, -10, 0, -10, 10, -10, -10, ]; -8804.38; [10, -10, 10, 10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -112.252; 173.597; 281; -60.2501; [10, 10, 10, -10, -10, -10, -10, 10, 10, 10, 0, 10, 10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -71.4625; [10, 10, 10, 10, -10, -10, -10, 0, 10, 10, 0, 10, -10, 10, -10, -10, -0, -10, 10, -10, -10, ]; -1689.18; [10, 0, 10, 10, -10, -10, 0, 0, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ];
0; 0; 0.9; -314.565; 1108.88; 282; -60.2501; [10, 10, 10, -10, -10, -10, -10, 10, 10, 10, 0, 10, 10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -72.678; [10, 10, 10, -10, -10, -10, -10, 10, 10, 0, 0, 10, -10, 10, -10, -10, 0, -10, 10, 0, -10, ]; -8807.88; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, -10, 10, -10, 10, -10, 10, 10, -10, -10, ];
0; 0; 0.9; -224.759; 550.323; 283; -55.7742; [10, 0, 10, 0, -10, -10, 10, 10, 10, 0, -10, 10, 10, 0, -10, -10, -10, -10, 0, 0, -10, ]; -73.0494; [0, 10, 10, 10, -10, -10, -10, 10, 10, 10, 0, 10, -10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -4196.34; [10, 10, 10, -10, -10, -10, -10, 10, 10, 0, -10, 10, -10, -10, -10, -10, 0, 10, -10, 0, -10, ];
0; 0; 0.9; -549.573; 3065.82; 284; -60.2501; [10, 10, 10, -10, -10, -10, -10, 10, 10, 10, 0, 10, 10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -74.2747; [10, 10, -10, 10, 0, -10, 0, 0, 10, 10, 0, 10, -10, 0, 0, -10, -10, -10, 10, 10, -10, ]; -30243.2; [10, -10, 0, -10, -10, -10, -10, 0, 10, 10, 10, 10, 10, -10, -10, -10, -0, -10, 10, -10, -10, ];
0; 0; 0.9; -987.681; 4708.24; 285; -60.2501; [10, 10, 10, -10, -10, -10, -10, 10, 10, 10, 0, 10, 10, 0, -10, -10, 0, -10, 10, 0, -10, ]; -72.6538; [10, 0, 10, 10, -10, -10, 0, -10, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -35329.1; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -1721.94; 6289.68; 286; -60.2876; [10, 10, 10, 10, 0, -10, -10, 0, 10, 10, 0, 10, -10, 0, -10, -10, -0, -10, -10, 0, -10, ]; -74.0935; [10, 10, 10, 0, -10, -10, -10, 0, 10, 0, 10, 10, -10, 10, -10, -10, -0, -10, 10, -10, -10, ]; -35329.1; [10, 10, 10, -10, -10, -10, -10, -10, 10, 10, -10, 10, -10, 10, -10, 10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -3191.7; 14987.3; 287; -59.334; [0, 0, 10, 10, -10, -10, -10, 0, 10, 0, 0, 10, 10, 10, -10, -10, -0, -10, -10, 0, 10, ]; -75.2064; [10, 10, 0, -10, 10, 10, 10, 10, 0, 0, 10, 0, -10, -10, -10, -10, 0, 10, 0, 0, -10, ]; -136844; [10, -10, 0, -10, -10, -10, -10, -10, 10, 10, -10, 10, -10, 10, -10, -10, -10, -10, 10, -10, -10, ];
0; 0; 0.9; -3125.89; 18673.1; 288; -57.7003; [10, 10, 0, -10, 10, -10, -10, 0, 10, 10, -10, 10, -10, 10, -10, -10, 0, -10, 0, 0, -10, ]; -74.151; [10, 0, 0, -10, 0, -10, 0, 10, 10, 0, 0, 10, -10, -10, -10, -10, 0, -10, 10, 0, -10, ]; -178638; [10, 0, 10, 10, -10, -10, -10, 0, 10, 0, -10, 10, -10, 10, -10, -10, 0, -10, -10, -10, -10, ];
