mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 0; 0.9; -95.9767; 75.1236; 172; -34.4711; [-10, 10, 10, 10, -10, 0, -10, 0, 0, 10, -10, 10, 10, 0, 10, -10, 0, -10, -10, 0, 10, ]; -73.648; [-10, 10, -10, 0, -10, 0, 10, 0, 0, 10, -10, 10, -10, -10, 0, 0, 0, 0, -10, 0, 0, ]; -559.659; [0, 10, 0, 10, 0, 10, -10, 10, -10, -10, 0, 10, 10, 0, -10, 0, 0, 10, 10, 0, 0, ];
0; 0; 0.9; -163.097; 317.945; 173; -38.8892; [-10, 10, 10, 10, -10, 0, -10, 0, 0, 10, -10, 10, 10, 10, 10, -10, 10, -10, -10, 0, 10, ]; -72.2569; [-10, 10, -10, -10, -10, 10, -10, 0, 0, 10, -10, 10, 10, 10, 10, -10, 0, 0, 10, -0, 10, ]; -1971.99; [0, 10, 10, 10, -10, 10, -10, 0, 0, -10, -10, 10, 10, 10, 10, 10, 10, 0, 10, 0, 10, ];
0; 0; 0.9; -218.172; 866.055; 174; -38.8892; [-10, 10, 10, 10, -10, 0, -10, 0, 0, 10, -10, 10, 10, 10, 10, -10, 10, -10, -10, 0, 10, ]; -71.9988; [0, 0, 10, 10, -10, 10, 10, 0, 0, -10, -10, 10, -10, 10, 0, 0, 10, -10, -10, 0, 10, ]; -8074.69; [10, 10, 10, 0, -10, 10, 10, 10, 0, 10, 10, 0, 10, 0, 10, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -194.547; 748.047; 175; -43.4294; [10, 10, -10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 10, 10, 10, -10, 10, 0, 10, ]; -71.9757; [10, 10, -10, -10, -10, 10, -10, 0, 10, 10, -10, -10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -7377.44; [10, 10, -10, -10, -10, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 10, 10, ];
0; 0; 0.9; -209.658; 874.269; 176; -42.481; [-10, 10, -10, 10, -10, 10, -10, 10, 0, 10, -10, -10, 10, 10, 10, -10, 10, 0, -10, 0, 0, ]; -73.8918; [10, 10, -10, -10, -10, 10, 10, 0, 10, -10, -10, -10, -10, 10, 0, -10, 0, -10, 10, 0, 10, ]; -8779.9; [-10, 10, 10, 0, -10, 0, -10, 10, 0, 10, -10, -10, 10, 10, 10, -10, 0, -10, -10, 0, 10, ];
0; 0; 0.9; -256.917; 1010.43; 177; -43.4294; [10, 10, -10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 10, 10, 10, -10, 10, 0, 10, ]; -72.7951; [0, 0, -10, 10, -10, 10, -10, 0, -10, 10, -10, 10, -10, -10, 10, -10, 10, 0, -10, 0, 0, ]; -8811.48; [-10, 10, -10, -10, -10, 10, -10, 0, 10, 10, -10, 10, 10, -10, 10, -10, 0, -10, -10, 0, 0, ];
0; 0; 0.9; -186.644; 567.878; 178; -46.0723; [0, 10, 10, 0, -10, 0, -10, 0, 0, 10, -10, -10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -71.4202; [-10, 10, -10, 0, -10, 0, 10, 0, 10, -10, -10, -10, 10, -10, 10, -10, 10, -10, -10, 0, 0, ]; -5092.55; [-10, 10, -10, 0, -10, 0, -10, 10, 0, -10, -10, 0, -10, -10, 0, 0, 0, 0, -10, 0, 0, ];
0; 0; 0.9; -2255.24; 17782.5; 179; -43.1894; [0, 10, 10, 10, -10, 10, -10, -0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, -10, 0, 10, ]; -72.4164; [0, 10, -10, 10, -10, 0, -10, 10, 0, 10, 0, -10, 10, 10, 10, -10, 10, 0, -10, 0, 0, ]; -178642; [-10, 10, 10, 0, -10, 0, -10, 0, 10, -10, -10, 0, 10, -10, 10, -10, 0, -10, -10, 0, 0, ];
0; 0; 0.9; -336.697; 1076.91; 180; -43.1894; [0, 10, 10, 10, -10, 10, -10, -0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, -10, 0, 10, ]; -72.4164; [0, 10, -10, 10, -10, 0, -10, 10, 0, 10, 0, -10, 10, 10, 10, -10, 10, 0, -10, 0, 0, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -292.348; 910.399; 181; -46.6812; [0, 10, -10, 0, -10, 0, -10, 10, 0, 10, -10, 10, 10, -10, 10, 0, 10, -10, -10, 0, 0, ]; -71.6659; [-10, 10, 10, -10, -10, 10, 10, 0, 0, -10, 0, 10, 10, 0, 10, -10, 0, -10, 10, 0, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -215.339; 762.065; 182; -46.6812; [0, 10, -10, 0, -10, 0, -10, 10, 0, 10, -10, 10, 10, -10, 10, 0, 10, -10, -10, 0, 0, ]; -71.6659; [-10, 10, 10, -10, -10, 10, 10, 0, 0, -10, 0, 10, 10, 0, 10, -10, 0, -10, 10, 0, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -494.093; 3056.4; 183; -50.8666; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 0, -10, 10, 0, 10, ]; -73.309; [10, 10, -10, -10, -10, 0, -10, 0, 10, 10, -10, 10, -10, 10, 10, -10, 0, -10, 10, 0, 10, ]; -30244.6; [10, 10, -10, -10, -10, 0, -10, 0, -10, 10, -10, -10, 10, -10, 10, 0, 10, 0, 10, 0, 10, ];
0; 0; 0.9; -660.001; 4142.11; 184; -50.8666; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 0, -10, 10, 0, 10, ]; -74.5628; [-10, 0, -10, 10, -10, 10, -10, 0, -10, 10, 0, 0, 10, 10, 10, -10, 0, -10, 10, 0, 0, ]; -41113.4; [-10, 10, -10, -10, -10, -10, -10, 10, -10, 0, 10, -10, -10, 0, 10, -10, -10, 0, -10, 0, 10, ];
0; 0; 0.9; -206.24; 696.57; 185; -50.8666; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 0, -10, 10, 0, 10, ]; -72.1506; [-10, 10, 10, -10, -10, 10, -10, 0, -10, 10, -10, -10, 10, 10, 10, 0, 0, 0, 10, 10, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -267.141; 873.461; 186; -49.3553; [10, 10, -10, 10, -10, 10, 0, 0, 10, 10, -10, 10, 10, 0, 0, -10, 10, -10, 10, 0, 0, ]; -74.1966; [10, 10, -10, 0, -10, 10, -10, -10, 10, 10, -10, 10, 10, -10, 10, -10, 10, 0, 10, 0, 0, ]; -6145.64; [-10, 10, -10, -10, -10, 0, -10, 10, 0, -10, -10, 0, -10, -10, 10, 0, 0, -10, -10, 0, 10, ];
0; 0; 0.9; -655.824; 4155.47; 187; -50.6334; [10, 10, -10, 0, -10, 0, -10, 0, -10, -10, -10, -10, 10, -10, 10, 0, 10, 0, -10, 0, 10, ]; -73.431; [-10, 10, -10, 10, -10, 10, 10, 10, 0, -10, 0, -10, 10, -10, 10, 0, 0, 0, -10, 0, 10, ]; -41111.5; [-10, 0, -10, 10, -10, 0, 10, 10, 0, -10, -10, 10, -10, -10, 0, -10, 10, -10, -10, 0, 0, ];
0; 0; 0.9; -670.453; 3169.59; 188; -38.6286; [0, 0, 10, -10, -10, 10, -10, -10, -10, -10, -10, 10, 10, 10, 10, 10, 10, -10, 10, 0, 10, ]; -73.8644; [0, 0, -10, 10, -10, 10, -10, 10, 0, -10, -10, 10, 10, -10, 0, -10, 10, -10, 10, 0, 10, ]; -30244.3; [-10, 10, -10, 0, -10, 0, -10, 0, 0, -10, -10, -10, -10, 10, 10, -10, 10, -10, 10, 0, 10, ];
0; 0; 0.9; -644.862; 4822.06; 189; -38.6286; [0, 0, 10, -10, -10, 10, -10, -10, -10, -10, -10, 10, 10, 10, 10, 10, 10, -10, 10, 0, 10, ]; -73.3117; [-10, 10, -10, 0, -10, 0, 10, 0, 10, -10, 10, 0, -10, 0, 10, 0, 0, -10, 10, 0, 0, ]; -48241.2; [0, 10, 0, 10, 0, 10, -10, 0, 10, 10, 0, -10, 10, 0, 10, 0, 0, 10, 10, 0, 0, ];
0; 0; 0.9; -1982.86; 17765.2; 190; -43.5057; [-10, 10, 10, 0, -10, 10, 10, 0, -10, -10, -10, -10, 10, 0, 10, 0, 10, -10, 10, 0, 10, ]; -73.3886; [10, -10, 10, 10, -10, 10, -10, -10, -10, -10, -10, 10, 10, 10, 10, 10, 10, -10, 10, 0, 10, ]; -178632; [0, 10, 10, -10, -10, 10, -10, 10, -10, -10, 10, 10, 10, 0, -10, 0, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -382.373; 1285.61; 191; -43.5057; [-10, 10, 10, 0, -10, 10, 10, 0, -10, -10, -10, -10, 10, 0, 10, 0, 10, -10, 10, 0, 10, ]; -72.7193; [-10, 10, 10, 10, -10, 10, -10, 0, -10, -10, -10, -10, 10, 0, 10, 0, 10, -10, -10, 0, 10, ]; -8813.22; [-10, 10, -10, 0, -10, 0, 10, 10, 10, 10, -10, -10, 10, -10, 0, 0, 0, 0, -10, 0, 0, ];
0; 0; 0.9; -741.682; 4199.51; 192; -43.5057; [-10, 10, 10, 0, -10, 10, 10, 0, -10, -10, -10, -10, 10, 0, 10, 0, 10, -10, 10, 0, 10, ]; -72.7193; [-10, 10, 10, 10, -10, 10, -10, 0, -10, -10, -10, -10, 10, 0, 10, 0, 10, -10, -10, 0, 10, ]; -41125; [10, 10, -10, 10, -10, 10, 10, 10, 0, -10, -10, 0, 10, -10, 10, -10, 0, 0, -10, 0, 0, ];
0; 0; 0.9; -282.672; 866.285; 193; -50.7475; [10, 10, 10, 10, -10, 0, -10, -10, 10, 10, -10, -10, -10, 10, 10, 10, 10, -10, 10, 0, 0, ]; -74.515; [-10, 10, -10, 0, -10, 10, 0, 0, 0, -10, 10, 10, 10, 0, 10, 0, 10, -10, -10, 0, 0, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -275.376; 803.653; 194; -50.7475; [10, 10, 10, 10, -10, 0, -10, -10, 10, 10, -10, -10, -10, 10, 10, 10, 10, -10, 10, 0, 0, ]; -76.3753; [-10, 10, 10, 10, -10, 10, 10, 10, -10, -10, -10, 10, 10, 0, 10, 0, 10, -10, -10, 0, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -1956.54; 15594.9; 195; -51.3678; [10, 10, -10, 10, -10, 0, -10, 10, 10, 10, 10, -10, 10, 10, 10, -10, 0, 0, -10, 0, 10, ]; -74.2941; [10, 10, -10, 10, -10, 10, -10, 10, 10, 10, -10, 10, 10, -10, 10, -10, 10, 0, 10, 0, 0, ]; -156693; [-10, 10, -10, 10, -10, 10, -10, 10, -10, 10, -10, -10, 10, -10, 10, -10, 10, -10, 0, 0, 0, ];
0; 0; 0.9; -337.827; 955.958; 196; -46.6915; [-10, 10, -10, 10, -10, 10, 10, 0, 0, 10, -10, 10, 10, 10, 10, -10, 0, 0, -10, 0, 0, ]; -73.3941; [-10, 10, -10, 10, -10, 0, 10, 0, 0, 10, 10, 10, 10, -10, 10, -10, 10, 0, -10, 0, 0, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -244.39; 860.532; 197; -51.3678; [10, 10, -10, 10, -10, 0, -10, 10, 10, 10, 10, -10, 10, 10, 10, -10, 0, 0, -10, 0, 10, ]; -71.7069; [0, 10, 10, 10, -10, 10, 10, -10, -10, -10, 10, -10, -10, 0, 0, -10, 10, -10, -10, 0, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -200.663; 635.335; 198; -46.4481; [-10, 10, -10, 10, -10, 10, -10, 10, 10, 10, -10, -10, 10, 10, 10, -10, 0, -10, 10, 0, 10, ]; -74.3262; [-10, 10, 10, 0, -10, 0, 10, 10, 10, -10, 10, -10, 10, 10, 10, -10, 10, -10, -10, 0, 0, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -377.403; 1284.15; 199; -46.4481; [-10, 10, -10, 10, -10, 10, -10, 10, 10, 10, -10, -10, 10, 10, 10, -10, 0, -10, 10, 0, 10, ]; -73.6028; [10, 10, 10, 10, -10, 0, 10, 10, 10, -10, -10, -10, -10, 10, 10, -10, 0, -10, 0, 0, 0, ]; -8811.76; [-10, 10, -10, -10, -10, 10, -10, -10, -10, -10, -10, 10, -10, 0, 0, 10, 10, -10, -10, 10, 10, ];
0; 0; 0.9; -204.589; 642.695; 200; -45.4408; [-10, 10, -10, 10, -10, 10, -10, 0, 10, 10, -10, 0, 10, 10, 10, -10, 0, -10, 10, 0, 10, ]; -75.7556; [0, 10, 10, -10, -10, 10, -10, -10, -10, -10, -10, 10, 10, 0, 0, 10, 10, -10, 0, 10, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -203.758; 652.784; 201; -45.4408; [-10, 10, -10, 10, -10, 10, -10, 0, 10, 10, -10, 0, 10, 10, 10, -10, 0, -10, 10, 0, 10, ]; -72.5155; [-10, 10, 10, -10, -10, 0, 10, -10, -10, 10, -10, -10, 10, 0, 0, 10, 0, -10, -10, 0, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -1619.61; 13621.3; 202; -47.7644; [-10, 10, -10, 10, -10, 10, 10, 0, -10, 10, -10, 10, 10, 10, 0, -10, 10, -10, 10, 0, 10, ]; -71.9487; [10, 10, 10, -10, -10, 10, 10, 0, 10, -10, -10, 10, -10, 10, 10, -10, 0, -10, 0, 0, 0, ]; -136840; [-10, 10, -10, 10, -10, 0, -10, 10, 10, -10, -10, -10, 10, 10, 10, -10, 0, 0, -10, 0, 10, ];
0; 0; 0.9; -175.59; 624.072; 203; -42.8664; [10, 10, -10, 10, -10, 10, -10, 0, -10, 10, -10, 10, 10, 10, 0, -10, 10, -10, 10, 0, 10, ]; -71.7567; [0, 10, -10, -10, -10, 0, 10, 0, 10, -10, -10, 10, 10, 0, 10, -10, 0, 0, 0, -10, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -227.415; 657.579; 204; -47.7644; [-10, 10, -10, 10, -10, 10, 10, 0, -10, 10, -10, 10, 10, 10, 0, -10, 10, -10, 10, 0, 10, ]; -75.3073; [0, 10, -10, 10, 10, 10, -10, 10, -10, -10, 0, -10, -10, 10, 0, -10, 0, -10, 0, 0, 0, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -201.957; 645.038; 205; -50.9414; [-10, 10, -10, 10, -10, 0, 10, 10, 10, 10, 10, -10, 10, 10, 10, -10, 10, 0, -10, 0, 10, ]; -75.3304; [-10, 10, -10, -10, -10, 0, 10, 0, 10, -10, 10, 10, 10, 0, 10, -10, 0, 0, -10, -10, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -337.802; 1354.42; 206; -47.639; [10, 10, -10, 10, -10, 0, 10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 0, 0, -10, 0, 0, ]; -73.364; [-10, 10, -10, 0, -10, 0, 10, 10, 0, -10, 10, 0, -10, -10, 0, 0, 0, 0, -10, 0, 0, ]; -8809.72; [10, 10, -10, 10, -10, 10, 0, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ];
0; 0; 0.9; -206.691; 648.559; 207; -47.639; [10, 10, -10, 10, -10, 0, 10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 0, 0, -10, 0, 0, ]; -73.1095; [-10, 10, 10, -10, 10, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, 0, 10, 10, 10, -10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -300.725; 1023.91; 208; -47.639; [10, 10, -10, 10, -10, 0, 10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 0, 0, -10, 0, 0, ]; -75.3166; [10, 10, -10, 10, -10, 0, -10, 0, 10, -10, -10, 10, 10, 10, 10, -10, 0, -10, -10, 0, 10, ]; -7380.86; [0, 10, -10, 10, -10, 0, 0, 0, 10, -10, -10, -10, 10, 0, 10, -10, 0, 0, 0, 0, 10, ];
0; 0; 0.9; -416.533; 1524.48; 209; -47.639; [10, 10, -10, 10, -10, 0, 10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 0, 0, -10, 0, 0, ]; -73.6931; [10, 10, -10, 10, -10, 10, -10, 0, 10, -10, -10, 10, -10, 10, 10, -10, 0, 0, 10, -10, 10, ]; -10643.2; [0, 10, 10, 10, -10, 0, 10, 0, 10, 10, 10, 10, 10, 10, 10, -10, 10, -10, -10, 0, 10, ];
0; 0; 0.9; -970.723; 3105.93; 210; -41.4391; [-10, 10, -10, 10, -10, 0, 10, 0, 10, 10, -10, 10, 10, -10, 10, 0, 10, 0, 0, 0, 10, ]; -77.2412; [-10, 10, -10, 0, -10, 0, 10, 10, 10, 10, 10, -10, 10, 10, 10, 0, 0, 0, -10, 0, 10, ]; -25782.9; [-10, 10, -10, -10, -10, 0, -10, 0, -10, -10, -10, 10, 10, -10, 10, -10, 0, -10, -10, 0, -10, ];
0; 0; 0.9; -1622.62; 10600.7; 211; -41.4391; [-10, 10, -10, 10, -10, 0, 10, 0, 10, 10, -10, 10, 10, -10, 10, 0, 10, 0, 0, 0, 10, ]; -72.9756; [-10, 10, -10, 10, -10, 0, -10, -10, 10, 10, 10, 10, 10, 10, 0, -10, 10, -10, 0, 0, 10, ]; -103538; [0, 10, -10, -10, -10, -10, -10, 10, -10, -10, -10, 10, -10, 0, -10, -10, 10, -10, 0, 0, 10, ];
0; 0; 0.9; -1851.65; 12173.4; 212; -41.4391; [-10, 10, -10, 10, -10, 0, 10, 0, 10, 10, -10, 10, 10, -10, 10, 0, 10, 0, 0, 0, 10, ]; -74.1215; [10, 10, -10, 0, -10, 0, 10, 10, 10, -10, -10, 0, 10, -10, 10, -10, 0, 0, -10, 0, 0, ]; -119317; [10, 10, 10, 10, -10, 10, -10, 0, -10, -10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 0, 10, ];
0; 0; 0.9; -170.699; 609.983; 213; -41.4391; [-10, 10, -10, 10, -10, 0, 10, 0, 10, 10, -10, 10, 10, -10, 10, 0, 10, 0, 0, 0, 10, ]; -75.2031; [-10, 10, -10, 10, -10, 0, 10, 0, 10, -10, -10, 10, 10, 0, -10, -10, -10, 0, 0, 0, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -540.067; 3105.52; 214; -45.3534; [0, 10, -10, 10, -10, 0, 10, 0, 0, 10, -10, -10, 10, -10, 10, 0, 0, 0, -10, 10, 10, ]; -74.2674; [10, 10, -10, 10, -10, 0, 0, 0, 10, 10, -10, 10, -10, -10, 10, -10, 10, 0, -10, 0, 0, ]; -30240; [-10, 10, -10, 10, -10, 0, 10, 0, -10, 10, -10, 10, 10, 10, 10, -10, 0, 0, -10, 0, 0, ];
0; 0; 0.9; -162.404; 607.204; 215; -55.2699; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -74.0812; [0, 10, 10, -10, -10, 0, -10, -10, 10, -10, -10, 10, 10, 10, 0, 10, 10, 0, 0, 10, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -249.783; 862.736; 216; -50.2796; [10, 10, 10, 0, -10, 0, -10, 10, 0, 10, -10, 10, 10, 0, 10, -10, 0, -10, 0, 0, 10, ]; -74.0092; [-10, 10, 10, -10, -10, 10, -10, -10, 10, 10, -10, 10, 10, 0, 0, -10, 10, -10, -10, 10, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -595.811; 3596.42; 217; -47.5036; [-10, 10, -10, 10, -10, 0, 10, 10, 0, 10, -10, -10, 10, -10, 10, -10, 0, 0, 0, 0, 10, ]; -72.7849; [0, 10, -10, -10, -10, -10, -10, 10, 10, 10, -10, 10, -10, 0, 0, -10, 10, 0, 0, 0, 10, ]; -35330.2; [0, 10, -10, -10, -10, 10, -10, -10, 10, -10, -10, 10, -10, 0, 0, 10, 10, 0, 0, 10, 10, ];
0; 0; 0.9; -235.034; 801.611; 218; -55.2699; [10, 10, 10, 10, -10, 10, -10, 0, 10, 10, -10, 10, 10, 10, 10, -10, 10, -10, 10, 0, 10, ]; -72.0346; [-10, 10, -10, -0, -10, 0, 10, 10, 0, 10, -10, 10, 10, 10, 10, -10, 10, 0, 0, 0, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -224.242; 655.938; 219; -48.1362; [0, 10, -10, 10, -10, 0, 10, 10, 0, 10, -10, -10, 10, 10, 10, -10, 0, 0, -10, -10, 10, ]; -74.0216; [10, 10, 10, -10, -10, 0, -10, 10, 0, -10, -10, 10, 10, 0, 10, -10, 10, -10, -10, 0, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -1627.22; 13619; 220; -48.1362; [0, 10, -10, 10, -10, 0, 10, 10, 0, 10, -10, -10, 10, 10, 10, -10, 0, 0, -10, -10, 10, ]; -72.6089; [-10, 10, -10, 0, -10, 0, -10, 10, 0, -10, -10, -10, 10, 0, 10, -10, 0, 0, -10, 0, 10, ]; -136859; [-10, 10, -10, 0, -10, 0, 10, 10, 0, -10, 10, 0, -10, -10, -10, 0, 0, 0, -10, -10, 10, ];
0; 0; 0.9; -337.513; 1122.16; 221; -48.1362; [0, 10, -10, 10, -10, 0, 10, 10, 0, 10, -10, -10, 10, 10, 10, -10, 0, 0, -10, -10, 10, ]; -72.7871; [10, 10, 10, 0, -10, -10, -10, 10, 0, -10, -10, 10, 10, 0, -10, -10, 0, -10, 0, -10, 10, ]; -7375.56; [0, 10, -10, 0, -10, 0, -10, 10, 0, -10, -10, 10, 10, 0, -10, -10, 10, -10, 0, 0, 10, ];
0; 0; 0.9; -183.704; 645.553; 222; -48.1362; [0, 10, -10, 10, -10, 0, 10, 10, 0, 10, -10, -10, 10, 10, 10, -10, 0, 0, -10, -10, 10, ]; -72.8078; [0, 10, -10, 0, -10, 0, -10, 10, 0, 10, -10, -10, 10, 0, 10, -10, 0, 0, -10, 0, 10, ]; -6142.6; [10, 10, -10, -10, -10, 10, -10, 0, 0, -10, -10, 10, -10, -10, 0, -10, 0, -10, 10, 0, 0, ];
0; 0; 0.9; -109.734; 108.265; 223; -44.8158; [0, 10, -10, 10, -10, 0, 10, 10, 10, 0, -10, 10, 10, 0, 10, -10, 10, 0, -10, 0, 10, ]; -73.1656; [10, 10, 10, -10, -10, 10, -10, -10, -10, 10, -10, 10, 10, 0, 10, -10, 10, -10, 10, 0, 10, ]; -576.62; [10, 10, 10, -10, -10, 10, -10, 10, -10, -10, -10, 10, 10, 0, 10, -10, 0, -10, 10, 0, 10, ];
0; 0; 0.9; -120.364; 138.746; 224; -48.1362; [0, 10, -10, 10, -10, 0, 10, 10, 0, 10, -10, -10, 10, 10, 10, -10, 0, 0, -10, -10, 10, ]; -72.7952; [0, 10, 10, -10, -10, 10, -10, -10, -10, 10, 0, 10, 10, 0, -10, 0, 0, -10, 10, 0, 10, ]; -882.155; [10, 10, 10, 0, -10, 10, -10, 10, 0, 10, -10, 10, 10, 10, 10, -10, -0, 0, 0, -10, 10, ];
0; 0; 0.9; -137.24; 219.17; 225; -49.3104; [0, 10, -10, 10, -10, 0, 10, 10, 0, -10, -10, 0, 10, 0, 10, -10, 0, 0, -10, 0, 10, ]; -72.6879; [10, 10, 10, 10, -10, 10, 10, 10, 10, -10, -10, 10, 10, 10, -10, -10, 0, 0, -10, 0, 10, ]; -1689.24; [0, 10, -10, 10, 0, 10, -10, 10, 0, -10, 0, 10, 10, 0, 10, -10, 0, 10, 0, 0, 10, ];
0; 0; 0.9; -1930.53; 17761.2; 226; -47.7485; [0, 10, -10, 0, -10, 0, -10, 10, 0, -10, -10, -10, 10, 0, 10, -10, 10, -10, 0, 10, 10, ]; -71.7249; [10, 10, 10, 0, -10, 0, -10, -10, 0, 10, -10, -10, 10, 0, 10, -10, 0, -10, 10, 0, 10, ]; -178632; [0, 10, -10, -10, -10, 0, -10, 10, 0, -10, -10, -10, 10, 0, 0, -10, 10, -10, -10, 10, 10, ];
0; 0; 0.9; -231.051; 700.065; 227; -47.7485; [0, 10, -10, 0, -10, 0, -10, 10, 0, -10, -10, -10, 10, 0, 10, -10, 10, -10, 0, 10, 10, ]; -72.5456; [0, 10, -10, 0, -10, 0, -10, 10, 10, 10, -10, 0, 10, 10, 10, -10, 0, 0, -10, 0, 10, ]; -5881.3; [10, 10, 10, 0, -10, 0, 10, 10, 0, 10, 10, 10, 10, 0, 0, -10, 0, 0, -10, 0, 10, ];
0; 0; 0.9; -303.1; 914.685; 228; -47.7485; [0, 10, -10, 0, -10, 0, -10, 10, 0, -10, -10, -10, 10, 0, 10, -10, 10, -10, 0, 10, 10, ]; -75.247; [0, 10, -10, 10, -10, 0, 10, 10, -10, -10, 10, -10, 10, 0, 0, -10, 10, -10, 0, 10, 10, ]; -6709.03; [-10, 10, 10, 0, -10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 0, -10, 0, 0, -10, 0, 10, ];
