mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 8; 0.9; -37637.1; 78695.5; 39; -1924.75; [3.72947, -3.74886, -3.7606, -9.16477, -11.2937, 10.331, 3.74598, -7.81058, -7.04158, -9.3898, -5.9018, -10.8545, 3.89608, -7.9389, -9.6467, -6.39692, -3.6745, -8.9662, -1.69176, -11.112, -0.900408, ]; -3995.65; [-15.9221, 3.93681, -3.7606, -8.81275, -11.2937, 10.331, -1.96464, -7.87235, 5.58407, -9.3898, 4.99854, -7.79163, 3.89608, 1.08021, -12.928, -6.39692, -7.3769, -10.1193, 9.09328, -11.112, -7.43874, ]; -415262; [9.06513, -3.26517, 6.32033, 5.44906, 4.54615, -6.33784, 4.2348, 3.61632, 4.58932, -3.59185, -2.12085, 8.84773, -5.21889, -0.979619, 3.37226, -0.8463, 13.0811, 19.91, -6.52326, 7.61698, -3.80444, ];
0; 8; 0.9; -28219.4; 67121.9; 40; -1924.09; [7.28418, -1.07123, -3.7606, -9.16477, -11.2937, 4.05228, 3.74598, -7.81058, 3.98955, -9.3898, -5.9018, -8.85347, -5.55225, -11.4231, -12.928, -6.39692, -7.3769, -6.54845, -4.35304, -2.56518, -0.900408, ]; -3414.14; [7.28418, -1.07123, -2.05269, -8.81275, 13.2696, 4.05228, -1.96464, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, 0.92793, -10.1193, 9.09328, -6.73957, -0.900408, ]; -415262; [9.06513, -3.26517, 6.32033, 5.44906, 4.54615, -6.33784, 4.2348, 3.61632, 4.58932, -3.59185, -2.12085, 8.84773, -5.21889, -0.979619, 3.37226, -0.8463, 13.0811, 19.91, -6.52326, 7.61698, -3.80444, ];
0; 8; 0.9; -28497.6; 64559.6; 41; -1924.09; [7.28418, -1.07123, -3.7606, -9.16477, -11.2937, 4.05228, 3.74598, -7.81058, 3.98955, -9.3898, -5.9018, -8.85347, -5.55225, -11.4231, -12.928, -6.39692, -7.3769, -6.54845, -4.35304, -2.56518, -0.900408, ]; -4985.71; [-15.9221, 0.852789, -3.7606, -9.16477, -11.2937, -4.12782, 3.74598, -7.81058, 3.98955, -9.3898, -14.3329, -7.79163, 3.89608, -1.07304, -9.6467, -6.39692, -7.3769, -8.9662, -1.69176, -6.73957, -0.900408, ]; -399689; [2.28826, 0.824961, 1.12647, -13.8689, 0.182274, 9.20765, -10.5238, 0.578879, -1.51048, 6.13554, 2.68381, 0.826284, -1.2486, 9.66034, 13.6497, -3.05528, 5.53957, 11.5106, 1.16362, 10.7439, 10.4291, ];
0; 8; 0.9; -54528.2; 128687; 42; -1924.08; [7.28418, -1.07123, 2.64195, -8.81275, -11.2937, 4.05228, 3.74598, -7.87235, 5.58407, 0.725638, -5.9018, -8.85347, -5.55225, -11.4231, -12.928, -6.39692, -7.3769, -6.54845, -4.35304, -2.56518, -0.900408, ]; -3886.48; [7.28418, -3.74886, -3.7606, -9.16477, -11.2937, 10.331, 3.74598, -7.81058, 5.58407, -9.3898, -14.3329, -7.79163, 3.89608, -11.4231, -12.928, -6.39692, -7.3769, -8.9662, -4.35304, -6.97082, -0.661716, ]; -833930; [11.7013, -4.72584, 0.386958, 16.128, 8.16509, 10.122, 2.00906, 6.80422, 3.34907, -5.92558, 6.9778, 7.14751, 1.30006, 5.94703, 3.86937, 8.72497, 6.50372, 17.1536, 5.1193, -10.0107, -14.6158, ];
0; 8; 0.9; -40453.6; 111709; 43; -1924.11; [7.28418, -3.74886, -3.7606, -9.16477, -10.1483, -11.5512, -1.96464, -6.76836, -7.04158, -13.4069, -5.9018, -10.8545, 3.89608, -1.07304, -2.56189, -6.39692, -2.02207, -10.1193, 9.09328, -6.97082, 2.7338, ]; -3886.49; [3.72947, -1.07123, -3.7606, -8.81275, 13.2696, 10.331, -1.96464, -7.81058, 5.58407, -9.3898, -5.9018, -10.8545, 3.89608, -11.4231, -9.6467, -6.39692, -3.6745, -6.54845, -4.35304, -11.112, 2.7338, ]; -833930; [11.7013, -4.72584, 0.386958, 16.128, 8.16509, 10.122, 2.00906, 6.80422, 3.34907, -5.92558, 6.9778, 7.14751, 1.30006, 5.94703, 3.86937, 8.72497, 6.50372, 17.1536, 5.1193, -10.0107, -14.6158, ];
0; 8; 0.9; -30728.7; 92506.9; 44; -1933.31; [3.72947, -3.74886, -3.7606, -9.16477, -11.2937, -11.5512, 5.44281, -7.81058, 5.58407, -9.3898, -5.9018, -7.79163, -9.38695, -7.9389, -9.6467, -6.39692, -3.6745, 4.99966, -1.69176, -11.112, 2.7338, ]; -3414.17; [-15.9221, -3.74886, -3.7606, -8.81275, -11.2937, -4.12782, 5.44281, -7.81058, 5.58407, -9.3898, -5.9018, -7.79163, 3.89608, -1.07304, -9.6467, -6.39692, -3.6745, -10.1193, 9.09328, -6.73957, 2.7338, ]; -743129; [7.25309, 12.7249, 3.90595, 11.1818, 12.0538, 1.41448, 4.92813, 0.00324543, 0.686441, -4.04225, -2.78119, 8.33034, -1.4566, -1.17987, -1.70902, -4.06522, 0.944647, 16.0772, -1.46728, -11.6563, -0.221469, ];
0; 8; 0.9; -27216; 62358.5; 45; -1931.06; [7.28418, -1.07123, -3.7606, -9.16477, -11.2937, -11.5512, -1.96464, -7.87235, -7.04158, 0.725638, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.3769, 4.99966, -1.69176, -11.112, 2.7338, ]; -3182.81; [7.28418, -1.07123, 2.64195, 9.16477, -11.2937, -11.5512, -1.96464, -7.50367, 5.58407, -5.38043, -5.9018, -10.8545, 3.89608, 1.58258, -9.6467, -6.39692, -7.3769, -6.54845, 9.09328, -11.112, -0.900408, ]; -458121; [-1.87292, 7.47012, -7.92823, -4.44957, 7.62111, 3.34733, 2.29498, 18.5128, -3.10494, 17.6956, 14.9194, -15.2198, -5.18686, 10.2621, -6.24921, -3.14361, -4.06013, 1.77156, -3.75529, 2.36774, -2.14374, ];
0; 8; 0.9; -36679.5; 103405; 46; -1931.06; [7.28418, -1.07123, -3.7606, -9.16477, -11.2937, -11.5512, -1.96464, -7.87235, -7.04158, 0.725638, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.3769, 4.99966, -1.69176, -11.112, 2.7338, ]; -6592.17; [-8.15058, -1.07123, -3.7606, -8.81275, -11.2937, 4.05228, 3.74598, -7.81058, 2.85319, -9.3898, -5.9018, -10.8545, -5.55225, 1.58258, -12.928, -6.39692, -7.3769, -6.54845, 9.09328, -2.56518, 2.78986, ]; -752416; [-10.3894, 5.61323, 0.994793, 4.08021, 10.0921, -10.8854, -1.2169, 12.5183, 8.0189, 30.2274, -7.05336, 19.1402, 9.59292, 7.04215, 16.7521, 6.69833, 7.16913, 5.7995, 0.283177, 6.16183, -7.43122, ];
0; 8; 0.9; -20406.4; 42431.5; 47; -1926.83; [3.72947, -1.07123, -3.7606, -8.81275, -11.2937, 10.331, -1.96464, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, 3.89608, -11.4231, -9.6467, -6.39692, -3.6745, -6.54845, 9.09328, -11.112, -7.43874, ]; -4570.57; [-8.15058, -3.74886, -3.7606, -8.81275, -3.37003, 4.05228, 3.74598, -7.81058, 5.58407, -9.3898, -5.9018, -10.8545, -5.55225, -7.9389, -12.928, -6.39692, -7.3769, -6.54845, 9.09328, -2.56518, 2.78986, ]; -271220; [4.14156, 9.51339, -10.9802, -15.9822, 10.0867, 6.90025, -7.36652, 12.1783, 10.2462, 13.6212, -1.2798, 8.59094, 5.47538, 5.26291, -0.53044, -11.1662, -3.22855, 3.80494, 0.00515832, -1.67701, 6.85845, ];
0; 8; 0.9; -40543.2; 93767.7; 48; -1924.78; [7.28418, -1.07123, -3.7606, -6.14771, -11.2937, 10.331, -1.96464, -7.87235, 3.98955, -9.3898, -5.9018, -0.468682, 3.89608, -7.9389, -12.928, -6.39692, -7.3769, -6.54845, -7.21171, -11.112, -0.900408, ]; -3182.81; [7.28418, -1.07123, 2.64195, -9.16477, -11.2937, -11.5512, 5.44281, -7.87235, 3.98955, -9.3898, 2.12203, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -3.6745, -6.54845, 9.09328, -2.56518, 0.474362, ]; -618734; [12.8988, 10.5732, 10.4021, 9.60909, -13.9481, -4.5115, 5.53034, 10.2952, 6.13826, 6.07261, 2.88457, 3.03388, 1.14931, 15.402, 6.45271, 2.37561, 9.29129, 4.01114, 2.8768, -2.60035, -3.12175, ];
0; 8; 0.9; -20990.7; 68437.3; 49; -1926.67; [3.72947, -1.07123, -3.7606, -8.81275, -11.2937, -11.5512, 3.74598, -7.87235, 3.98955, -9.3898, -14.3329, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.3769, -6.54845, 9.09328, -11.112, -7.43874, ]; -2672.78; [-8.15058, -1.07123, -3.7606, -6.14771, -3.37003, -11.5512, -1.96464, -7.87235, 2.85319, -9.3898, -14.3329, -10.8545, -5.55225, 1.58258, -12.928, -6.39692, -7.3769, -10.1193, 9.09328, -2.56518, 2.78986, ]; -594201; [9.65703, -1.02045, 1.92228, -1.2367, -7.11651, 13.4606, 7.2753, 3.70561, 3.15008, 2.94265, 17.1392, -6.31728, 11.7809, -3.94162, 5.1888, -1.51923, -10.1824, 2.34228, -9.89101, 1.31771, 4.25292, ];
0; 8; 0.9; -24609.3; 84682.3; 50; -1924.1; [-14.4169, -1.07123, -3.7606, -6.14771, -11.2937, 4.05228, -1.96464, -7.81058, -5.47595, -9.3898, -5.9018, -0.468682, 3.89608, -7.9389, -12.928, -6.39692, -7.3769, -6.54845, -7.21171, -11.112, 2.7338, ]; -2268.57; [-8.15058, -1.07123, -3.7606, -6.14771, -11.2937, -4.12782, -1.96464, -7.81058, 2.85319, -9.3898, -14.3329, -10.8545, -5.55225, 1.58258, -12.928, -6.39692, -7.3769, -10.1193, 9.09328, -6.73957, 2.78986, ]; -606714; [-9.46276, -0.813812, -3.43968, 4.38537, 2.1213, -7.66294, -1.0354, -0.174249, 0.413845, 2.18163, 7.59828, -2.67983, 3.33191, 8.31413, -3.09606, 0.237402, 10.4537, 3.53628, 11.5466, 1.49843, 19.3081, ];
0; 8; 0.9; -38925.3; 118050; 51; -1924.1; [-14.4169, -1.07123, -3.7606, -6.14771, -11.2937, 4.05228, -1.96464, -7.81058, -5.47595, -9.3898, -5.9018, -0.468682, 3.89608, -7.9389, -12.928, -6.39692, -7.3769, -6.54845, -7.21171, -11.112, 2.7338, ]; -2268.58; [3.72947, -1.07123, -10.9802, -8.81275, -11.2937, -11.5512, -7.36652, -7.81058, 5.58407, -9.3898, -14.3329, -10.8545, 3.89608, 5.26291, -12.928, -6.39692, -7.3769, -6.54979, 9.09328, -1.67701, -7.43874, ]; -707819; [-7.93364, 14.4484, -5.43156, 7.0247, 16.7977, -1.20431, 5.5068, -2.78564, 10.0888, -1.18505, 3.48795, 1.29931, -0.801097, 2.77417, 5.80115, 3.30857, 8.57693, 0.701434, 13.3853, 11.7697, -0.287155, ];
0; 8; 0.9; -49893.9; 103509; 52; -1924.08; [3.72947, -1.07123, 2.64195, -8.81275, -11.2937, -11.5512, -1.96464, -7.81058, 5.58407, -9.3898, -14.3329, -7.79163, -9.38695, -7.9389, -12.928, -6.39692, -7.3769, -6.54979, 9.09328, -1.67701, 2.78986, ]; -2534.79; [3.72947, -1.07123, -3.7606, -8.81275, -11.2937, 4.05228, -1.96464, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, 3.89608, -11.4231, -9.6467, -6.39692, -3.6745, -6.54845, 9.09328, -11.112, 2.78986, ]; -501702; [-0.582124, 9.12816, 1.67488, 9.16357, 7.20726, 7.91857, -5.4244, -0.440567, -1.43263, 7.81423, 4.87795, 7.19395, -1.20096, -8.29667, 0.171881, 5.20274, 24.0135, -4.01059, 10.4936, -8.23452, 2.19451, ];
0; 8; 0.9; -38676.5; 148369; 53; -1924.74; [3.72947, -1.07123, -3.7606, -8.81275, -11.2937, -11.5512, 3.74598, -7.81058, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -5.13199, -9.6467, -6.39692, -2.02207, -10.1193, -1.69176, -11.112, -7.43874, ]; -2534.78; [7.28418, -1.07123, -3.7606, -8.81275, -11.2937, 10.331, 1.20199, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, 3.89608, -11.4231, -12.928, -6.39692, -3.6745, -6.54845, -1.69176, -11.112, 0.474362, ]; -1.37118e+06; [0.704347, 4.76174, 9.09151, 1.78426, -1.96286, 5.9977, 8.07406, 5.53339, 11.2411, -1.13143, 2.3349, -1.16791, 8.85291, 4.6341, 3.09164, -3.79909, 5.19055, 2.33921, 4.03095, 7.88134, -6.50547, ];
0; 8; 0.9; -33204.8; 79565.3; 54; -1924.09; [-8.15058, -1.07123, -3.7606, -8.81275, -11.2937, 10.331, 3.74598, -7.87235, -7.38797, -9.3898, -5.9018, -7.79163, -9.38695, -7.9389, -12.928, -6.39692, -2.02207, -6.54845, 9.09328, -2.56518, -7.43874, ]; -3995.68; [3.72947, 4.47865, 0.214817, -15.0602, -11.8336, -3.42212, -4.56025, -7.87235, 5.73711, -9.3898, -5.9018, -10.8545, 3.89608, -9.74215, -0.732479, 16.4876, -7.3769, -6.54845, -1.69176, -11.112, -7.43874, ]; -530474; [0.561387, 11.8321, 10.1184, -5.21138, 16.3678, 15.8266, -5.96047, -3.24734, -1.11144, 14.9303, 21.7475, 7.32553, -2.42248, 6.42946, -0.938606, -12.7396, -3.67305, -6.67608, 5.27215, 1.30253, -10.2689, ];
0; 8; 0.9; -43976.3; 103369; 55; -1924.09; [-8.15058, -1.07123, -3.7606, -8.81275, -11.2937, 10.331, 3.74598, -7.87235, -7.38797, -9.3898, -5.9018, -7.79163, -9.38695, -7.9389, -12.928, -6.39692, -2.02207, -6.54845, 9.09328, -2.56518, -7.43874, ]; -3414.15; [7.28418, -1.07123, 2.64195, -9.16477, 10.4576, -11.5512, 3.74598, 9.65077, 3.98955, -12.3972, -5.9018, -10.8545, -9.38695, -9.74215, -12.928, -6.39692, -3.6745, -10.1193, 9.09328, -11.112, -7.6973, ]; -640489; [0.333461, 3.82058, 19.7893, 2.37782, -7.64605, -6.13304, 1.90848, 11.2274, -5.78324, 3.4707, -2.54375, -6.85587, 1.07577, 8.66564, -0.951085, -5.8408, 1.24534, 3.65284, 1.2238, 4.19531, -28.1267, ];
0; 8; 0.9; -28352.8; 64733.5; 56; -1924.09; [-8.15058, -1.07123, -3.7606, -8.81275, -11.2937, 10.331, 3.74598, -7.87235, -7.38797, -9.3898, -5.9018, -7.79163, -9.38695, -7.9389, -12.928, -6.39692, -2.02207, -6.54845, 9.09328, -2.56518, -7.43874, ]; -3414.15; [3.72947, -1.07123, 4.57207, -9.08405, -11.2937, 10.331, -1.96464, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.03609, -6.54845, -1.69176, -11.112, 4.32026, ]; -429012; [-14.4169, -3.74886, -3.7606, -6.14771, 7.61131, -7.00072, -1.96464, -0.191972, -0.514974, 5.13861, -5.9018, -0.468682, 8.01854, -0.719304, 10.9807, 1.8788, 9.37867, -6.54845, -7.21171, 8.59288, 3.20614, ];
0; 8; 0.9; -23736.4; 59152.4; 57; -1924.09; [-8.15058, -1.07123, -3.7606, -8.81275, -11.2937, 10.331, 3.74598, -7.87235, -7.38797, -9.3898, -5.9018, -7.79163, -9.38695, -7.9389, -12.928, -6.39692, -2.02207, -6.54845, 9.09328, -2.56518, -7.43874, ]; -2672.76; [-1.47327, -1.07123, 2.03956, -8.81275, 7.1033, -12.8208, -1.96464, 5.51797, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -0.959505, -7.03609, -6.29314, -1.69176, -11.112, 4.32026, ]; -327917; [-0.318077, 26.4197, 4.03067, -4.37596, -0.221351, 4.11474, -3.65984, -5.97064, 13.5313, -2.94816, -11.6603, 9.6064, 11.0088, -2.86437, 5.60419, -10.6608, -3.60252, -16.4931, 0.139503, -2.35669, 5.4552, ];
0; 8; 0.9; -23668.2; 69097.6; 58; -1924.14; [7.28418, -1.07123, 4.57207, -9.08405, -11.2937, -5.49554e-05, 3.74598, -7.87235, 2.85319, -9.3898, -14.3329, -10.8545, -5.55225, -11.1625, -1.7809, -6.39692, -3.6745, -6.54845, -3.61871, -2.56518, 2.78986, ]; -2662.71; [7.28418, -1.07123, 4.57207, -9.08405, -11.2937, -5.49554e-05, 3.74598, -7.87235, 2.85319, -9.3898, -14.3329, -10.8545, -5.55225, -5.13199, -12.928, -6.39692, -7.03609, -10.1193, -3.61871, -2.56518, -3.29699, ]; -443143; [-6.31135, 3.55732, -8.34739, 3.4159, 4.73055, -0.293266, -21.2169, 3.39274, -13.0097, 4.9214, -16.2264, -2.02979, 12.1134, 6.49024, 14.1365, 6.33577, -5.96995, 0.352802, -1.46046, -6.94383, 14.2111, ];
0; 8; 0.9; -24196; 67481.9; 59; -1746.15; [6.82897, -1.07123, 2.03956, -8.81275, -3.37003, -11.5512, -1.96464, -7.87235, 5.58407, -9.3898, -16.4102, -10.8545, -2.64736, -11.1625, -9.6467, 2.55712, -7.3769, -6.54845, -1.69176, -11.112, -7.43874, ]; -2816.02; [6.82897, -1.07123, 2.03956, -9.74604, 7.1033, -5.49554e-05, -7.36652, 9.65077, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.3769, -1.31442, 0.587559, -11.112, -7.6973, ]; -430321; [9.68156, -16.4283, 0.606609, -6.15979, 2.89737, 2.91802, 2.54757, -4.80582, 15.744, -2.1716, -2.89215, -5.91736, 19.2317, -3.85753, 4.06372, -1.06543, 3.59134, -1.55165, 18.8353, 1.3251, 15.3435, ];
0; 8; 0.9; -26796.5; 67716; 60; -1924.75; [7.28418, -1.07123, 4.57207, -9.08405, -11.2937, -11.5512, -1.96464, -7.87235, 5.58407, -9.3898, -14.3329, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.3769, -6.54845, -1.69176, -11.112, -7.43874, ]; -2816.06; [3.72947, -1.07123, -3.7606, -6.14771, -11.2937, 2.85979, -1.96464, -7.87235, 2.02267, 11.8209, -16.4102, -10.8545, -9.38695, 0.939035, -1.3352, -5.7599, -4.87444, -6.54845, -1.69176, -9.80205, -7.43874, ]; -501702; [2.86314, 7.15073, 10.0722, 0.653284, 17.7013, 3.15794, -1.03753, 8.1342, 16.4213, -2.11698, -6.60691, -0.845157, 5.40331, -4.5195, 9.87268, 0.448948, 5.37981, 6.7082, 13.2389, -11.0656, 14.0025, ];
0; 8; 0.9; -31648.2; 81077; 61; -1676.42; [1.12534, -1.07123, 4.57207, -8.81275, 7.1033, 10.331, 3.74598, -7.87235, 5.58407, -9.3898, -14.3329, -10.8545, -5.55225, -7.9389, -9.6467, -6.39692, -3.6745, -6.54845, 9.09328, -11.112, 4.32026, ]; -2984.8; [-1.47327, -1.07123, 4.57207, -8.81275, -11.2937, -5.49554e-05, -2.91163, -7.87235, -0.514974, -9.3898, -5.9018, -10.8545, -5.55225, -5.20687, -12.928, -4.85811, -7.03609, -6.54845, 9.09328, -9.80205, 2.78986, ]; -518256; [-6.92852, 3.03182, 6.72034, -0.150674, -9.96879, 2.30437, -19.13, -17.6223, 7.31282, -0.110011, -1.11832, -1.79911, 13.9358, -0.280148, 2.92729, 6.90506, 13.1278, 7.04912, -0.849971, -16.497, 7.33211, ];
0; 8; 0.9; -21422.7; 62048.5; 62; -1532.79; [-1.47327, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, -1.96464, -7.87235, 5.58407, -9.3898, -16.4102, 8.57439, -2.64736, -11.4231, -9.6467, -6.39692, -3.6745, -6.54845, 9.09328, -11.112, 2.78986, ]; -2428.56; [-1.47327, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, -1.96464, -7.87235, -0.514974, -9.3898, -10.3406, -10.8545, -5.55225, -7.9389, -12.928, -6.39692, -3.6745, -1.31442, 9.09328, -11.112, 4.32026, ]; -456919; [2.06637, 1.4804, 1.69786, -3.05544, 17.4675, -2.12211, -3.12136, -0.718348, -8.10451, 7.61607, 1.13185, 17.5855, 0.317403, 3.27396, -0.211651, 0.175796, -5.54295, -19.4935, -6.39472, 7.593, -17.9606, ];
0; 8; 0.9; -29354.9; 75165.1; 63; -1532.79; [-1.47327, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, -1.96464, -7.87235, 5.58407, -9.3898, -16.4102, 8.57439, -2.64736, -11.4231, -9.6467, -6.39692, -3.6745, -6.54845, 9.09328, -11.112, 2.78986, ]; -2816.04; [-1.47327, 5.42071, -3.7606, -8.81275, -11.2937, 10.331, -1.96464, -7.87235, -7.38797, -9.3898, -10.3406, -10.8545, -2.64736, -11.4231, -9.6467, 2.55712, -7.3769, -6.54845, 9.09328, -11.112, 4.32026, ]; -444038; [-1.80526, 3.42443, 13.362, -6.08866, -2.77824, 17.1399, 0.861858, 1.81289, 18.4607, 12.5767, 9.90793, 0.130196, -4.4779, -2.27729, -4.22609, 7.97441, -3.31787, -8.31708, -6.87442, 5.06199, -2.43894, ];
0; 8; 0.9; -36623.5; 83005.2; 64; -1532.79; [-1.47327, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, -1.96464, -7.87235, 5.58407, -9.3898, -16.4102, 8.57439, -2.64736, -11.4231, -9.6467, -6.39692, -3.6745, -6.54845, 9.09328, -11.112, 2.78986, ]; -2816.04; [-1.47327, -1.07123, -3.7606, -8.81275, -11.2937, 10.331, -1.96464, -7.87235, 5.58407, -9.3898, -16.4102, -10.8545, -2.64736, -7.9389, -9.6467, -6.39692, -7.03609, -6.54845, 9.09328, -11.112, 4.32026, ]; -458121; [12.7996, 13.9408, -3.79464, -3.15135, 2.33822, 2.74875, 1.89604, -1.07802, 11.5662, -5.85405, -2.17389, -12.8319, -17.2831, 11.9524, 6.60386, -4.85314, -2.76848, -5.98483, 1.24777, 14.3264, -6.40556, ];
0; 8; 0.9; -26473.2; 63204.3; 65; -1532.79; [-1.47327, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, -1.96464, -7.87235, 5.58407, -9.3898, -16.4102, 8.57439, -2.64736, -11.4231, -9.6467, -6.39692, -3.6745, -6.54845, 9.09328, -11.112, 2.78986, ]; -2816.03; [-1.47327, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, -1.96464, -7.87235, -7.38797, -9.3898, -10.3406, -10.8545, 3.89608, -7.9389, -12.928, -6.39692, -3.6745, -6.54845, 9.09328, -2.56518, -7.43874, ]; -428544; [-2.76963, 3.12494, -3.44225, -2.13331, -0.906993, 11.5246, -2.19287, -0.261208, 4.92925, -3.53602, 8.13097, 9.95697, 0.793497, -11.3973, 9.20106, 7.59879, 0.269012, 4.48445, 3.49108, -1.59161, 4.69477, ];
0; 8; 0.9; -48879.6; 136046; 66; -1924.05; [7.28418, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, 3.74598, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.03609, -6.54845, 9.09328, -6.73957, 4.32026, ]; -2816.03; [-1.47327, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, -1.96464, -7.87235, -7.38797, -9.3898, -10.3406, -10.8545, 3.89608, -7.9389, -12.928, -6.39692, -3.6745, -6.54845, 9.09328, -2.56518, -7.43874, ]; -918196; [10.7214, 4.98775, 18.846, -0.985533, 14.7155, 5.20393, 2.49688, 3.71425, -0.38172, 4.95854, 12.4184, -15.431, 3.91404, 4.26987, -3.91291, 7.42806, -3.65028, -7.97436, -0.248833, 0.5408, 7.46498, ];
0; 8; 0.9; -10089.6; 27629.9; 67; -1924.05; [7.28418, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, 3.74598, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.03609, -6.54845, 9.09328, -6.73957, 4.32026, ]; -2551.63; [-1.47327, -1.07123, -3.7606, -8.81275, -11.2937, 10.331, 3.74598, -7.87235, 3.98955, -9.3898, -14.3329, -10.8545, 3.89608, -7.9389, -12.928, -6.39692, -3.6745, -10.1193, 9.09328, -2.56518, 6.85845, ]; -228353; [-11.6503, 0.537533, -0.453214, 4.71475, 13.191, 0.0769928, -2.05159, 15.2496, 8.66761, 1.69634, -1.03544, 3.51118, 5.86746, -1.20673, -12.2775, -1.92837, 8.68521, 6.88346, -5.17165, -8.17019, -13.7903, ];
0; 8; 0.9; -22100.6; 60477.6; 68; -1924.05; [7.28418, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, 3.74598, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.03609, -6.54845, 9.09328, -6.73957, 4.32026, ]; -2374.24; [-1.43287, -1.07123, 2.64195, -8.81275, -11.2937, 2.85979, -4.56025, -7.87235, -9.84509, -9.3898, -10.3406, -10.8545, -9.38695, -11.4231, -12.928, 2.55712, -7.19606, -1.31442, 9.09328, 10.8106, -7.43874, ]; -370223; [6.43397, -0.0581244, -0.437659, -2.03991, -15.0283, 7.92916, -1.42367, 10.9389, -20.4447, 4.78455, 11.7022, 3.96836, 5.60084, 8.68111, 0.921181, 9.03695, 1.67436, 5.60958, 3.28853, 1.45342, 4.05123, ];
0; 8; 0.9; -21714.6; 59794.2; 69; -1924.05; [7.28418, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, 3.74598, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.03609, -6.54845, 9.09328, -6.73957, 4.32026, ]; -2374.24; [-1.43287, -1.07123, 2.64195, -8.81275, -11.2937, 2.85979, -4.56025, -7.87235, -9.84509, -9.3898, -10.3406, -10.8545, -9.38695, -11.4231, -12.928, 2.55712, -7.19606, -1.31442, 9.09328, 10.8106, -7.43874, ]; -353616; [13.4475, 11.3875, 7.81064, 1.48324, -4.47773, 3.75537, 5.70514, -7.75051, -0.242267, -1.6087, 14.5455, 0.0599196, 0.00129965, 4.77662, 4.25515, -13.8286, 1.41027, 7.62853, -1.1836, 11.3133, -4.49793, ];
0; 8; 0.9; -36239.9; 96553.4; 70; -1924.05; [7.28418, -1.07123, -3.7606, -8.81275, -11.2937, -5.49554e-05, 3.74598, -7.87235, 5.58407, -9.3898, -5.9018, -10.8545, -9.38695, -7.9389, -12.928, -6.39692, -7.03609, -6.54845, 9.09328, -6.73957, 4.32026, ]; -2551.64; [-1.47327, -1.07123, 2.64195, -8.81275, -11.2937, -5.49554e-05, 3.74598, -7.87235, 2.85319, -9.3898, -10.3406, -10.8545, 3.89608, -5.20687, -12.928, -6.39692, -3.22855, -1.31442, 9.09328, -9.80205, 2.78986, ]; -577698; [0.557925, 7.35165, 13.4687, -13.9972, -4.25039, 3.20757, 6.91169, 8.13562, 12.6224, 3.38213, 0.992979, 12.6096, 15.621, 3.22859, 0.859783, 2.06163, -5.51562, 3.65779, 3.30206, 6.87227, 7.28135, ];
